160,-117,1029,609,3558,-1390,0,0
72,-267,1054,640,3623,-1308,0,0
-58,-570,1019,639,3474,-1249,0,0
-156,-773,924,497,3252,-1198,0,0
-240,-380,697,612,3204,-1146,0,0
-319,117,411,1106,3238,-1312,0,0
-326,42,129,1248,3112,-1305,0,0
-303,157,-82,1176,3173,-1136,0,0
-282,444,-282,1248,3404,-1173,0,0
-198,504,-449,1344,3661,-1076,0,0
-96,239,-549,1336,3753,-893,0,0
-24,-275,-522,1235,3882,-814,0,0
-12,-375,-478,173,4012,-235,0,0
-77,937,-668,-320,4713,735,0,0
-431,1037,-1202,-964,4621,942,0,0
-904,834,-1994,-2115,5014,1227,0,0
-1336,1267,-2911,-2893,6160,1699,0,0
-1722,1943,-3698,-1872,7117,914,0,0
-1663,1205,-4162,-626,7404,328,0,0
-1447,257,-4168,971,6768,-457,0,0
-1246,-363,-3723,2059,5886,-782,0,0
-1089,-568,-2891,2492,4489,-1263,0,0
-841,0,-1724,1955,2429,-1424,0,0
-574,669,-469,1459,1796,-2001,0,0
-162,-317,465,-14,2384,-2666,0,0
432,-586,1109,-2437,2618,-1872,0,0
861,-336,1124,-2517,3335,-1349,0,0
914,-1123,928,-2101,2311,-1202,0,0
962,-1328,872,-1505,1495,-1461,0,0
1270,-1033,709,-139,1855,-1230,0,0
1582,-756,832,147,1902,-794,0,0
1914,-652,1347,800,2257,-1069,0,0
2361,-1289,1970,906,3684,-1519,0,0
2919,-2035,2421,494,5264,-2506,0,0
3622,-1993,2653,151,6789,-2626,0,0
3892,-1388,2761,243,7418,-2936,0,0
4027,-1527,2604,323,7959,-3847,0,0
4265,-2563,2057,-7,7743,-4356,0,0
4493,-2770,1629,-760,7453,-5248,0,0
4875,-2363,1115,-1226,7915,-5094,0,0
5625,-786,56,-1978,7604,-3693,0,0
6015,3058,-164,-488,6536,-1778,0,0
5290,4352,728,-326,3171,336,0,0
2939,3041,762,-1936,-1032,1245,0,0
-323,1185,-474,-2360,-2336,671,0,0
-3367,-301,-1918,-1302,1704,-805,0,0
-5165,-1353,-3264,-938,6583,-1982,0,0
-6341,-493,-4131,-1229,9987,-1912,0,0
-7609,43,-4358,-831,14657,-4759,0,0
-7081,-1783,-4068,813,15918,-5666,0,0
-5826,-3167,-2895,-64,13508,-1623,0,0
-5423,1420,-1626,2,12335,-2728,0,0
-4791,3308,-1263,1094,9622,-3361,0,0
-4299,654,-954,1113,6637,-3697,0,0
-3937,-1763,-335,262,3368,-4059,0,0
-3340,-2833,-3,-879,117,-5114,0,0
-2499,44,-553,-420,-1174,-6875,0,0
-1538,857,-1811,623,-398,-6891,0,0
-419,366,-2266,1316,88,-4755,0,0
843,1056,-1336,2628,511,-3254,0,0
1910,224,347,1504,524,-1328,0,0
2185,-129,920,302,583,520,0,0
1812,371,567,-381,264,912,0,0
1425,1092,98,62,1951,-268,0,0
1510,-68,113,664,5291,-1716,0,0
2157,-915,583,-1798,6889,-598,0,0
2544,903,1423,-1742,5509,-663,0,0
2680,601,1725,-790,6631,-2435,0,0
3100,-1466,1577,-1953,7074,-1365,0,0
3269,-893,1365,-1915,6710,-731,0,0
3280,-566,1221,-1302,7085,-1805,0,0
3571,-1343,1288,-812,7429,-1706,0,0
3846,-963,1367,-1454,7610,-1669,0,0
3773,565,1661,-659,6348,-2786,0,0
3556,405,1812,-504,5245,-3514,0,0
3232,-35,1398,-602,4452,-4313,0,0
3188,270,1050,-330,3686,-4471,0,0
3152,1034,934,167,3212,-5018,0,0
2993,844,1194,637,2201,-5000,0,0
2820,134,1196,118,1331,-4341,0,0
2709,693,1002,693,1520,-3441,0,0
2389,1098,955,294,920,-1317,0,0
1445,961,744,-579,-131,-456,0,0
-177,562,-156,-1751,-873,480,0,0
-2206,57,-1288,-2155,605,-801,0,0
-3495,-665,-1990,-1181,3503,-1458,0,0
-4613,-561,-2644,-347,6172,-1118,0,0
-6108,366,-3220,577,9213,-1867,0,0
-7226,-319,-3278,2180,11831,-3484,0,0
-6906,-6474,-2462,745,12958,-4500,0,0
-5368,-6950,-132,-3483,11453,-2532,0,0
-4362,1701,908,-3035,9977,-3856,0,0
-4184,7695,192,768,8746,-2730,0,0
-3501,7428,-585,2149,6085,-2335,0,0
-2942,4012,-777,2292,2110,-2736,0,0
-2431,910,-638,1684,-83,-2780,0,0
-1933,-415,-509,1268,-501,-2974,0,0
-1522,-866,-534,926,-70,-3335,0,0
-874,-567,-763,555,-98,-3184,0,0
-139,624,-882,632,-689,-2554,0,0
333,1484,-764,1205,-827,-2140,0,0
675,1262,-434,1747,-339,-2073,0,0
1046,281,41,1928,525,-1810,0,0
1454,-1060,196,1873,4445,-1838,0,0
2467,-1812,-105,726,7680,-948,0,0
2808,116,1088,10,6008,-966,0,0
2807,1168,2530,1047,7776,-2332,0,0
3159,-1054,2992,251,9047,-1783,0,0
3390,-2259,3218,-532,6981,-882,0,0
3595,-2589,2931,-361,7540,-1551,0,0
3789,-2501,2202,508,8598,-2091,0,0
3700,-1765,1768,355,7956,-1043,0,0
3557,-1662,1519,-204,7244,-1777,0,0
3574,-855,1539,-673,5960,-2411,0,0
3215,548,1496,-454,4703,-2256,0,0
2457,1469,1167,262,3286,-2492,0,0
1963,2392,1122,1029,2137,-3122,0,0
1651,1745,1544,2200,2251,-4241,0,0
2126,-387,1769,1729,2422,-5381,0,0
2835,-118,1759,799,1866,-4103,0,0
2943,722,1553,575,1179,-2704,0,0
2135,453,849,-212,-1107,-1343,0,0
394,28,-383,-1056,-2121,-1352,0,0
-994,-580,-1435,-950,-573,-2117,0,0
-2108,-841,-2045,-678,1318,-2231,0,0
-3329,-746,-2746,-827,3187,-1517,0,0
-4921,-806,-3829,-920,5784,-1709,0,0
-6210,-1922,-4632,-405,9967,-2107,0,0
-6798,-3118,-4143,-1036,12196,-2585,0,0
-6239,-2397,-2953,-1636,12162,-2618,0,0
-5145,759,-1816,-626,11073,-2062,0,0
-4358,2583,-1195,427,10736,-2519,0,0
-3994,2179,-1073,250,9441,-3408,0,0
-3410,3402,-1298,539,5342,-2978,0,0
