25,1512,-858,1831,4127,-1483,0,0
161,-398,-647,1299,3821,-3120,0,0
174,-1535,-183,1059,3635,-847,0,0
233,-1843,313,673,3578,-587,0,0
288,-1734,608,469,3804,-398,0,0
265,-1462,659,475,4232,-448,0,0
244,-1202,545,512,4013,-613,0,0
269,-964,541,451,3465,-588,0,0
228,-655,608,385,3485,-561,0,0
118,-434,495,439,3736,-580,0,0
-2,-344,268,532,3804,-606,0,0
-129,-329,117,438,3756,-719,0,0
-226,-288,50,346,3733,-930,0,0
-250,-145,23,438,3715,-1077,0,0
-224,19,-4,529,3733,-1039,0,0
-210,99,-87,635,3702,-991,0,0
-200,-18,-168,742,3636,-1003,0,0
-170,-257,-209,779,3674,-974,0,0
-130,-434,-222,715,3746,-960,0,0
-70,-453,-183,635,3756,-908,0,0
-10,-330,-100,603,3743,-825,0,0
19,-178,-10,610,3788,-798,0,0
28,-89,67,604,3778,-785,0,0
21,-66,117,589,3747,-754,0,0
-18,-75,134,569,3765,-778,0,0
-45,-102,120,519,3726,-805,0,0
-62,-108,92,453,3727,-809,0,0
-76,-102,42,416,3767,-857,0,0
-70,-67,0,426,3751,-870,0,0
-58,-29,-32,414,3749,-855,0,0
-43,14,-69,450,3756,-849,0,0
-39,54,-99,521,3812,-811,0,0
-49,35,-113,516,3834,-831,0,0
-41,14,-119,507,3714,-827,0,0
-31,60,-99,536,3610,-811,0,0
2,106,-90,535,3617,-790,0,0
28,150,-92,559,3671,-729,0,0
-5,220,-39,505,3842,-658,0,0
-63,328,-19,418,3867,-622,0,0
-143,476,4,409,3794,-565,0,0
-235,538,17,384,3597,-572,0,0
-343,454,-7,366,3446,-660,0,0
-433,105,-95,271,2982,-682,0,0
-489,-143,-144,-69,1965,-771,0,0
-322,575,67,-99,1260,-1386,0,0
219,1259,761,1489,4026,-2519,0,0
1292,1089,1961,4622,9138,-5902,0,0
2582,897,3751,6697,10268,-9333,0,0
4112,-443,4710,8307,9635,-9764,0,0
5174,-2738,3722,8309,7638,-5726,0,0
4798,-2026,2870,7145,5052,-3376,0,0
4183,-1869,2994,5398,3980,-1495,0,0
4213,-3003,2987,4047,3426,318,0,0
4385,-3567,2642,2969,3100,493,0,0
4447,-2997,2084,2607,3490,1003,0,0
4130,-1762,1332,2232,3767,1120,0,0
3651,-599,819,1759,3464,1122,0,0
3035,360,754,1152,3100,1448,0,0
2206,2034,933,549,1924,1754,0,0
796,4356,2142,104,-2474,773,0,0
-794,4644,4403,-2030,-4065,11,0,0
-2158,2974,4481,-4775,-5359,-3566,0,0
-2678,-1110,1813,-6391,-5225,-6830,0,0
-1697,-1253,-674,-10678,-660,-13402,0,0
177,115,-1472,-4602,-1389,-6028,0,0
87,-1477,-1398,-5188,-1407,-1978,0,0
-212,-1352,-2106,-3940,1187,-1013,0,0
-286,-310,-3051,484,4126,1858,0,0
-426,2448,-3838,2762,3886,3672,0,0
-708,4392,-4131,3502,3031,4266,0,0
-1313,3994,-4147,3058,3066,4471,0,0
-2058,3140,-4729,3109,2854,3876,0,0
-2469,2678,-5275,3259,2983,3428,0,0
-2696,2118,-5682,3722,3275,2444,0,0
-2589,391,-6308,5527,4655,1840,0,0
-2621,-844,-6918,7325,10950,1776,0,0
-2851,3577,-7041,11650,16933,-2970,0,0
-2326,6073,-4288,15586,13210,-12782,0,0
215,5520,-272,14229,4718,-9455,0,0
859,-1645,2044,12107,7868,-2835,0,0
1847,-3677,3585,10915,11991,-2765,0,0
2731,-2477,4447,8720,11427,-1072,0,0
3070,-2601,4613,5117,8131,1005,0,0
3091,-2615,4618,2809,4959,701,0,0
3430,-2269,4778,2783,3813,1362,0,0
3517,-2116,4718,2622,4161,1962,0,0
3577,-2299,4031,2510,4896,2584,0,0
3431,-1312,3342,2573,5043,2216,0,0
3138,-604,3144,1935,4158,1538,0,0
2700,687,3364,1684,3580,1198,0,0
1769,2733,3720,1166,1802,1132,0,0
242,3851,4198,-635,-412,655,0,0
-1741,2969,4737,-4457,-4114,-1705,0,0
-2897,1029,3903,-6206,-4499,-4151,0,0
-1682,-1199,856,-9883,-40,-13837,0,0
532,424,-1344,-6491,-2980,-6529,0,0
-420,-184,-1107,-3869,-3645,-3248,0,0
-941,-2354,-1882,-6192,-1887,-3178,0,0
-909,-1894,-3112,-4305,1225,-1321,0,0
-553,1094,-4380,-152,3837,-860,0,0
669,3527,-5741,1693,5346,1457,0,0
1444,5276,-5546,3166,5418,3618,0,0
1024,1820,-4479,3672,4688,3791,0,0
-170,262,-4050,2861,3299,2551,0,0
-962,186,-3880,2790,2393,2014,0,0
-1532,-1586,-3567,2467,2389,2834,0,0
-2311,-416,-3973,3844,6420,2843,0,0
-3309,1828,-5700,9549,10674,-1577,0,0
-3685,-505,-6862,11447,13117,-3561,0,0
-3689,-1018,-6343,10428,13389,-7416,0,0
-2178,2446,-4523,7946,8107,-16471,0,0
362,6145,-823,7528,-2485,-1062,0,0
-456,-2151,912,4569,-179,1124,0,0
-495,-4891,960,1720,54,-203,0,0
194,-2395,2171,4524,3359,-3125,0,0
1672,-1358,3851,9362,11791,-6514,0,0
3082,-760,3588,10728,12936,-5915,0,0
3305,-2496,3628,11226,8805,-2862,0,0
2621,-1785,4103,9199,7007,-1140,0,0
2596,-3508,4529,3788,5773,1308,0,0
3049,-3773,4333,2343,4569,1482,0,0
3747,-3059,3856,2230,5016,2738,0,0
3640,-1915,3184,2047,4962,2104,0,0
3436,-1005,2908,769,4558,1725,0,0
3193,257,2530,995,4445,2114,0,0
2799,1238,2323,680,4474,437,0,0
1739,3531,3291,-1107,1171,496,0,0
-762,5292,4825,-3127,-3377,-1503,0,0
-2508,2800,4678,-5135,-6015,-3849,0,0
-2423,-1407,2105,-8334,-4136,-9119,0,0
181,-1697,-1211,-8641,-3639,-10590,0,0
535,-290,-1446,-3109,-4076,-2962,0,0
-678,-606,-1180,-5562,-2720,-3597,0,0
-47,-365,-1976,-4766,-254,-1289,0,0
463,1626,-2959,-610,2566,233,0,0
1092,2519,-4087,1767,4049,288,0,0
1523,2262,-4595,1996,3361,1739,0,0
1246,2283,-4197,2377,3314,2504,0,0
681,851,-3811,2372,2827,2355,0,0
-138,-547,-4052,2133,2182,2166,0,0
-1042,-634,-4295,2341,2316,1999,0,0
-2075,-431,-4328,4497,3758,1295,0,0
-2799,-61,-4801,7266,7088,-1177,0,0
-2237,-160,-5879,9330,9209,-1915,0,0
-2044,715,-6774,8285,10126,-1793,0,0
-2234,1469,-6191,8471,9517,-3591,0,0
-1905,267,-4453,5390,5799,-1823,0,0
-2062,1959,-2287,3862,3751,-7856,0,0
-52,5829,-967,6539,1024,-5237,0,0
531,-276,-413,4967,691,587,0,0
197,-3711,150,2258,982,1034,0,0
256,-1545,1236,4276,4529,-1826,0,0
1233,431,2874,9845,12199,-4909,0,0
1927,-122,4086,10531,15556,-4914,0,0
2222,-308,5379,9508,13147,-1589,0,0
1724,-1392,5715,7199,8938,322,0,0
1584,-2777,5746,3304,5857,1575,0,0
2128,-3127,5711,2162,4474,2019,0,0
2822,-2606,5365,2340,4813,2538,0,0
2712,-2046,4625,2064,5293,2257,0,0
2511,-1746,3833,1736,5559,1454,0,0
2511,-1200,3476,1046,4566,1642,0,0
2094,220,3512,1073,4370,1229,0,0
1372,1727,3795,377,3621,767,0,0
-11,2939,4394,-1622,458,-765,0,0
-1283,1838,4481,-7530,-6663,-3637,0,0
-1906,1425,3185,-10996,-7793,-8935,0,0
-242,90,-637,-9320,-4199,-11671,0,0
43,-1230,-2002,-3784,-2291,-4019,0,0
-1128,-984,-2090,-3895,861,-3139,0,0
-376,-581,-2711,-2316,3706,-974,0,0
312,-729,-3638,-152,3629,925,0,0
480,650,-4003,1196,3582,1309,0,0
797,2504,-3671,2591,3692,2199,0,0
652,2967,-3509,3249,2661,2921,0,0
-161,1802,-3565,2620,2367,2215,0,0
-954,363,-3502,3060,2195,2758,0,0
-2239,429,-3870,4816,2583,1742,0,0
-3039,1130,-4779,7214,4227,-553,0,0
-2513,1126,-5871,10047,7120,-1850,0,0
-1446,905,-6806,10972,9609,-502,0,0
-2378,723,-6682,9020,8213,-4005,0,0
-2701,-340,-4699,5939,5812,-2438,0,0
-2302,538,-2674,4335,3204,-2779,0,0
-634,2726,-1137,5995,2568,-10236,0,0
960,2149,-417,3008,-119,-2461,0,0
403,-11,-19,4481,3075,-858,0,0
1024,-1312,1261,7144,7867,-2170,0,0
1825,-767,2660,9127,12625,-5176,0,0
2302,651,4103,10054,12944,-4384,0,0
2244,136,4857,8627,9848,-436,0,0
1274,-861,5553,5336,6407,1081,0,0
986,-2121,5769,2646,4388,1541,0,0
1334,-2398,5656,2760,3756,2279,0,0
1574,-2723,5310,3160,4053,2882,0,0
1643,-2274,4717,2690,4368,2701,0,0
1828,-2085,4307,1983,4989,1717,0,0
2285,-1838,3839,1307,4412,2270,0,0
1780,-864,3613,983,4085,1228,0,0
986,465,3577,-859,2122,59,0,0
-139,2414,4043,-4427,-2294,-1545,0,0
-1470,2314,3935,-4970,-5132,-3573,0,0
-1922,1777,2242,-10471,-1306,-13715,0,0
1333,3,-1471,-3227,-1438,-9782,0,0
1442,-2742,-1894,-1063,-3699,-1286,0,0
3,-602,-1872,-4968,-4436,-3097,0,0
24,38,-2315,-3210,-2419,-1932,0,0
-122,-881,-2854,-1331,692,280,0,0
-462,4,-3137,601,2946,762,0,0
-685,1068,-3607,2556,3715,2113,0,0
-827,2442,-4022,3455,3192,2310,0,0
-933,2088,-3759,2938,2443,2085,0,0
-1288,1009,-3540,2584,2321,1331,0,0
-1532,237,-3788,2585,2195,890,0,0
-1933,109,-4158,2728,2259,1336,0,0
-2845,513,-4669,5181,4791,-685,0,0
-2720,1364,-5219,8410,9444,-1486,0,0
-2390,2184,-5899,10714,13194,-2405,0,0
-2115,2568,-5873,9642,10244,-3392,0,0
-1997,2521,-4013,8099,7066,-2863,0,0
-1658,2838,-1920,6050,3881,-7342,0,0
-125,4188,-325,6970,82,-3169,0,0
-264,-4242,361,2765,1007,1320,0,0
-203,-5148,-132,-1382,1739,1805,0,0
-80,-2083,-129,-596,1709,1468,0,0
-399,-1462,-73,187,2496,-294,0,0
-107,-1504,-183,1235,4328,-2143,0,0
842,-781,567,3862,7382,-4633,0,0
1747,-689,1570,5745,8912,-7926,0,0
2982,455,3293,9272,11876,-8731,0,0
3835,-1266,5141,11579,13468,-4278,0,0
4097,-3930,4514,8032,10469,-492,0,0
3952,-3415,3331,4343,5292,1156,0,0
3480,-2052,3320,3173,2449,1586,0,0
3407,-1712,3574,3376,2909,1659,0,0
3585,-1784,3453,2798,3697,1687,0,0
3671,-1386,3158,2036,4349,1596,0,0
3402,-451,2977,1522,3915,1361,0,0
2812,301,3058,1167,3549,923,0,0
2079,910,3211,550,3550,345,0,0
1318,2094,3435,-959,1898,-938,0,0
348,3410,3837,-4181,-1914,-2419,0,0
-722,2823,3743,-10470,-5019,-6402,0,0
244,-53,391,-10400,-5152,-10081,0,0
705,-1903,-1649,-4409,-4280,-2002,0,0
-1047,8,-2143,-5410,-2414,-3031,0,0
-1121,555,-2760,-3561,316,-1357,0,0
-807,945,-3074,-124,3149,1018,0,0
-437,1553,-3878,2152,4319,972,0,0
-2,2535,-4887,3547,3636,2236,0,0
-15,2664,-4874,3389,3547,2960,0,0
-601,1265,-4435,3423,3000,2775,0,0
-1532,397,-4340,3044,2570,2099,0,0
-2411,318,-4547,3654,2282,1254,0,0
-3089,448,-4729,6909,4129,-1667,0,0
-2291,620,-4535,9436,7473,-2017,0,0
-1516,561,-4333,9422,10080,-2484,0,0
-1533,23,-4124,7001,7779,-3654,0,0
-1730,-208,-3397,5092,6260,-3937,0,0
-1700,-477,-2186,3381,4192,-2564,0,0
-1661,301,-785,2135,2548,-1589,0,0
-1520,992,98,1907,2348,-4242,0,0
78,1202,-57,757,2931,-4951,0,0
876,504,-667,1774,3621,560,0,0
340,-1167,-438,1848,4933,1380,0,0
-80,-1640,-220,488,3865,994,0,0
-436,-828,31,350,3005,50,0,0
-552,-576,153,580,2892,-874,0,0
-372,-1019,-112,363,2084,-1590,0,0
3,-578,-116,494,988,-1995,0,0
680,241,779,2405,4000,-3932,0,0
2036,175,1649,5721,9625,-6867,0,0
3007,463,2590,7422,11589,-8141,0,0
3638,703,3890,9502,11871,-5480,0,0
3754,-434,3833,9130,9931,-1351,0,0
2899,-1961,3634,6114,6528,267,0,0
2412,-2847,3875,3380,3730,670,0,0
2875,-2773,3930,3382,4048,723,0,0
3480,-2432,3841,3369,4395,1308,0,0
3700,-2398,3739,2340,4289,1709,0,0
3874,-1984,3470,1600,4173,2378,0,0
3527,-1367,3027,1574,4198,2051,0,0
3190,-666,2506,1154,4425,1520,0,0
2784,1397,2488,-117,3254,1531,0,0
1185,4316,3648,-4288,-1602,-227,0,0
-988,4168,4570,-8727,-6907,-4210,0,0
-1933,-545,1383,-10951,-6048,-8502,0,0
-405,-1220,-2323,-8598,-2649,-8066,0,0
-156,169,-1635,-4442,-3106,-2590,0,0
-838,890,-1217,-4130,-867,-1450,0,0
-392,1203,-2096,-2125,2460,-545,0,0
94,357,-3741,877,4027,796,0,0
-168,592,-5113,2719,4071,1577,0,0
-523,2379,-4771,3665,4232,2178,0,0
-671,2096,-4097,3695,2961,2356,0,0
-1489,230,-3950,3205,1733,1809,0,0
-2448,-447,-4166,3083,2249,1416,0,0
-3325,-38,-4636,4429,3177,849,0,0
-3883,976,-4892,7255,6979,-1241,0,0
-3823,1506,-4908,9644,10186,-3922,0,0
-3003,530,-4594,8770,10840,-4716,0,0
-2190,205,-3962,6184,9421,-4045,0,0
-2116,454,-2637,3625,6033,-3550,0,0
-2058,997,-1041,2934,3070,-4252,0,0
-781,1896,-77,944,2730,-9272,0,0
455,2094,126,1787,736,-1226,0,0
119,-594,363,1725,2476,969,0,0
233,-1846,283,119,3486,1886,0,0
178,-1097,-292,178,3623,1907,0,0
-319,-731,-607,614,1869,993,0,0
-779,-1104,-306,229,1858,608,0,0
