-75,-490,369,-994,2500,-803,0,0
72,-581,804,464,1413,-2122,0,0
845,-2783,1568,76,1080,-3949,0,0
1658,-4729,1380,-2881,5793,-6722,0,0
2887,-3479,87,-4838,10123,-11052,0,0
4243,-4793,-2569,-6637,14866,-9109,0,0
4145,-5081,-5161,-7623,17043,-4713,0,0
3039,-3402,-5896,-5249,11648,-1033,0,0
1622,-2514,-5759,-2376,6401,947,0,0
610,-1938,-6268,-605,4485,1713,0,0
-98,-2628,-6412,-401,4270,2527,0,0
-1373,-2928,-6490,-793,5949,2009,0,0
-2877,-2793,-6698,426,6928,1904,0,0
-4307,-3529,-6750,67,6358,1763,0,0
-4964,-2299,-5985,-543,4804,989,0,0
-4771,-920,-5087,402,3283,-3308,0,0
-3269,1889,-3298,2892,-931,-8224,0,0
-1346,2138,-1618,6601,-1841,-13853,0,0
1154,712,118,7543,-2374,-12910,0,0
2806,-284,1203,7770,-3182,-8814,0,0
3475,-68,3431,2908,-690,-4540,0,0
4103,2066,6417,-1098,4845,-265,0,0
4121,3507,8122,-2003,8176,1572,0,0
3002,5148,9094,-2135,7874,1993,0,0
963,6641,8879,-1719,7555,1733,0,0
-1513,6942,7935,-1305,7479,794,0,0
-3347,5136,6239,-1368,7110,-253,0,0
-3823,1583,4143,-1530,7371,-1000,0,0
-3249,-2000,2832,-3645,7594,-1793,0,0
-3621,-1276,2469,-7468,10918,-2741,0,0
-3988,681,3199,-6467,9688,-7174,0,0
-2570,-1051,4090,-10223,13953,-7954,0,0
-1933,1423,2957,-8828,5962,-9896,0,0
-242,1867,-1192,-2998,4512,-6008,0,0
1014,1360,-2110,299,2836,-528,0,0
1106,1172,-953,-314,512,1311,0,0
851,1884,-755,123,475,-62,0,0
905,-62,-257,-1336,2588,-3140,0,0
1404,-2228,-586,-3467,5867,-7513,0,0
2597,-4120,-1914,-5855,7343,-8812,0,0
3908,-4737,-4297,-9107,12371,-7079,0,0
3632,-3730,-5902,-9673,14131,-4522,0,0
