-69,-127,-25,-1027,3768,79,0,0
7,-190,-54,-1037,3818,43,0,0
98,-2360,-50,-1157,3790,49,0,0
150,-298,-60,-1135,3817,-92,0,0
184,-239,-100,-1111,3844,-174,0,0
185,-97,-83,-1119,3882,-63,0,0
143,176,-27,-1088,3841,-41,0,0
105,398,11,-986,3825,-40,0,0
74,510,19,-945,3796,-64,0,0
95,509,-6,-880,3802,-87,0,0
127,302,-84,-841,3725,-1,0,0
121,75,-117,-825,3722,62,0,0
69,-122,-50,-900,3735,88,0,0
-3,-243,-8,-960,3593,137,0,0
-101,-333,-11,-928,3632,133,0,0
-154,-505,47,-661,3806,-109,0,0
82,-1499,260,934,4183,-1307,0,0
920,-5270,668,2943,4375,-1944,0,0
2088,-9881,568,-2362,3735,-2809,0,0
3177,-9443,-1109,-9559,3844,-4660,0,0
2849,-7010,-4665,-13538,6403,-1336,0,0
714,-4804,-8015,-14699,10904,2229,0,0
-1416,-699,-9585,-14330,15832,5721,0,0
-2049,805,-9707,-9821,14444,6113,0,0
-2565,-2005,-8840,-5890,7791,5057,0,0
-3608,-2949,-7061,-2399,4030,4161,0,0
-4310,-1071,-5290,-1515,4150,2967,0,0
-4358,-266,-4163,-718,5092,2740,0,0
-4365,-691,-3318,-628,6283,2253,0,0
-4501,-1251,-2812,-659,7659,1144,0,0
-4862,-644,-2269,853,8701,-2552,0,0
-2968,-1812,-1577,4480,9481,-190,0,0
2813,2702,-354,2673,4669,-7686,0,0
4325,4291,3143,5637,2141,-8046,0,0
6407,1567,4589,2416,2332,-5579,0,0
7215,785,4809,-178,3985,-1051,0,0
6323,835,4726,-428,6817,2111,0,0
5267,929,5991,-4311,14931,6123,0,0
4587,4816,9944,-7181,20104,8078,0,0
2729,6637,12397,-6253,22501,5805,0,0
-496,5947,11758,-5640,16937,1003,0,0
-2578,3158,9138,-6360,14078,-112,0,0
-3985,4565,7741,-15914,11254,-14350,0,0
-1167,2261,2769,-17169,7089,-18117,0,0
3702,505,-2056,-2921,3365,-3169,0,0
4739,-6907,-2354,-3981,11131,3248,0,0
1116,-10051,-5606,-9787,15965,2302,0,0
-3763,-7688,-7196,-7738,15803,2605,0,0
-6290,-4732,-6105,-8343,11997,7225,0,0
-6763,-1359,-5495,-6537,7874,5853,0,0
-7084,-455,-5351,-3185,7396,5357,0,0
-7342,549,-5087,-1626,8346,6276,0,0
-6909,2458,-6544,-2086,9228,5020,0,0
-5700,3088,-4352,-1935,9818,4305,0,0
-5173,1306,-4373,-1595,9951,3230,0,0
-5011,-70,-4352,-719,9687,366,0,0
-4089,361,-3931,2869,9342,-7165,0,0
-133,36,-2537,8051,5758,-1285,0,0
3196,189,216,5501,-1394,-9243,0,0
2645,1938,2680,4684,-3079,-10452,0,0
3927,3846,6118,4487,-164,-8381,0,0
4470,3167,7922,635,7347,-4404,0,0
4899,734,7809,-2405,16919,1320,0,0
5784,583,8769,-4455,18879,7239,0,0
4649,1826,9174,-4101,14327,7371,0,0
1244,3201,8161,-3138,11313,4578,0,0
-948,2019,7368,-4065,9754,3661,0,0
-1775,1785,6929,-5236,8525,1537,0,0
-2151,1441,6674,-8004,8510,-861,0,0
-2740,3089,5445,-19002,9119,-13527,0,0
-496,4708,-269,-11829,13132,-15936,0,0
2909,-3854,-3793,-5436,15910,-414,0,0
2131,-7362,-4861,-8542,14858,2075,0,0
-1383,-6210,-6512,-6451,9982,2577,0,0
-4219,-5033,-7385,-7820,7193,6328,0,0
-5974,-2295,-7193,-6498,9046,5899,0,0
-6482,-322,-7048,-3223,10992,5092,0,0
-6350,1088,-6164,-2219,10487,5183,0,0
-5519,2610,-5316,-987,10527,4847,0,0
-4605,1987,-4872,-760,10727,3814,0,0
-4024,508,-4852,-595,9786,1987,0,0
-3821,-388,-4656,1945,5746,-3025,0,0
-3359,-775,-3971,6355,767,-11191,0,0
-1225,395,-1461,9295,-4720,-17324,0,0
1280,187,1313,7418,-3869,-16162,0,0
2698,2415,4096,5602,-1069,-12139,0,0
4274,2561,5975,3220,6312,-7036,0,0
5976,672,6226,120,15753,148,0,0
5880,912,6610,-1106,14377,3536,0,0
4735,1016,6437,-1548,12564,5383,0,0
3616,1476,7272,-1775,12116,5985,0,0
1922,2152,7954,-2362,10758,4193,0,0
29,3064,8036,-2927,9470,2514,0,0
-1057,2076,7442,-4509,10281,2464,0,0
-1742,1445,6784,-8355,10629,406,0,0
-2331,2083,5655,-21621,14284,-6824,0,0
-1370,4438,846,-19368,15254,-12623,0,0
1782,-1869,-4481,-8488,14792,-531,0,0
1618,-6693,-5815,-6989,11054,4549,0,0
-1818,-5737,-6763,-7877,6930,5580,0,0
-4285,-2844,-6820,-6471,6241,7662,0,0
-5438,-500,-6759,-4060,9716,7136,0,0
-6173,264,-6699,-2403,12130,5604,0,0
-6087,1277,-5890,-1254,11953,6007,0,0
-5876,1999,-5164,-271,12498,4603,0,0
-5396,721,-5166,839,10320,2960,0,0
-5456,-315,-4666,759,8139,-1171,0,0
-4598,1667,-3213,7101,2969,-9318,0,0
-1816,2052,-1048,9334,-386,-16162,0,0
1259,59,378,8850,-2149,-15466,0,0
2794,232,2873,7274,-3145,-11305,0,0
3591,1887,6148,3116,3695,-7849,0,0
5159,352,6686,-355,12439,-1718,0,0
6320,-799,6043,-2856,14256,3869,0,0
5404,1242,6230,-2575,12335,5401,0,0
2959,3404,6710,-1786,11327,4663,0,0
1221,1914,7255,-1777,11268,5174,0,0
455,1347,8155,-3342,10011,4984,0,0
-1172,2604,8711,-5809,9008,2973,0,0
-2770,2629,7269,-9686,8753,1343,0,0
-3542,2999,6148,-22688,14136,-10826,0,0
-1055,1823,-708,-21511,16067,-14260,0,0
2312,-2697,-5945,-9462,17628,-874,0,0
1804,-6543,-6577,-6902,13929,6045,0,0
-2791,-6112,-7714,-6985,9692,5215,0,0
-5096,-2369,-7251,-5281,7372,6160,0,0
-5682,-242,-6750,-3209,8921,5878,0,0
-5865,687,-6341,-1764,10925,5845,0,0
-5720,1826,-5168,-1057,11110,5930,0,0
-5183,1948,-4485,-584,9787,6145,0,0
-5256,333,-4596,-1820,10570,4753,0,0
-6229,-620,-5037,-825,11248,833,0,0
-5899,1394,-4280,4894,8120,-10351,0,0
-1730,2059,-1802,14345,3040,-1460,0,0
3255,-1098,372,6812,61,-11805,0,0
2876,887,1109,7078,-5065,-8496,0,0
2667,2780,4087,6884,-2279,-6918,0,0
2780,3305,7004,2317,6596,-3384,0,0
3242,933,6864,-2347,14340,1343,0,0
4137,-678,6664,-3919,12236,4299,0,0
4419,-261,6510,-3511,11095,5512,0,0
3857,-269,6884,-3205,10868,6397,0,0
2611,466,7574,-3290,9195,5554,0,0
690,2917,8697,-4125,7824,3305,0,0
-1200,3942,8722,-4916,8400,2745,0,0
-2289,2895,7686,-8380,11384,-1245,0,0
-2384,768,5540,-21378,16421,-9122,0,0
-932,1724,-117,-18456,14282,-14396,0,0
2303,-3227,-4678,-8235,15594,1653,0,0
926,-5643,-6368,-7382,12772,4046,0,0
-2356,-5173,-7341,-7077,8296,4449,0,0
-4191,-2873,-7163,-5846,6814,5561,0,0
