3817,-987,-961,445,4820,-3210,0,0
3740,-427,-891,391,3797,-2154,0,0
3696,413,-684,164,2379,-22,0,0
3111,1073,-180,645,343,528,0,0
1647,-671,123,184,-665,727,0,0
518,-1165,150,-621,-782,211,0,0
-5,-481,252,-683,-786,-1045,0,0
-251,308,437,-705,-757,-1794,0,0
-450,463,384,-704,-636,-2317,0,0
-569,196,268,-562,-200,-2593,0,0
-454,156,306,-729,-26,-2746,0,0
-310,445,326,-716,-86,-2925,0,0
-467,229,205,-530,258,-3651,0,0
-663,-197,-60,-798,348,-5033,0,0
-572,364,-163,-542,524,-6260,0,0
-402,481,-210,-12,1267,-8275,0,0
-202,163,-257,-79,1634,-11588,0,0
387,-519,-200,-223,1364,-13451,0,0
1550,-1159,-427,-1345,1913,-11538,0,0
1912,-174,-279,-378,1310,-8042,0,0
1487,-281,161,-348,-19,-1130,0,0
356,-202,429,-602,-1489,604,0,0
88,-695,-286,-324,-47,1047,0,0
437,-7,-294,-68,-794,1912,0,0
178,-104,-52,124,-866,1158,0,0
-344,932,182,158,-554,1009,0,0
-788,793,261,129,78,-488,0,0
-870,29,253,-9,310,-926,0,0
-511,375,382,-250,0,-90,0,0
-443,580,424,-97,-234,271,0,0
-734,264,287,-375,-34,-361,0,0
-726,572,138,-58,-105,-3254,0,0
-1053,-753,91,-1376,-906,-7148,0,0
-910,116,-191,-263,2152,-6901,0,0
-1461,899,-620,354,3853,-11390,0,0
-1947,-207,201,-866,3575,-16784,0,0
-5,-1744,-30,-2383,3804,-18487,0,0
2003,-137,-721,-321,4129,-11858,0,0
2532,1056,632,1050,2053,-2635,0,0
803,-1385,1326,-960,-3367,1501,0,0
53,-602,-13,-2090,-3640,2826,0,0
136,-16,-416,-312,-1440,1480,0,0
117,-459,-563,530,1378,-808,0,0
417,1004,-219,-181,89,68,0,0
173,170,-233,287,840,525,0,0
-565,349,161,-622,1226,-995,0,0
-887,917,824,-839,-523,-2279,0,0
-400,59,356,-184,833,-952,0,0
-146,-218,-107,-663,502,-1778,0,0
304,98,-263,132,-677,-2309,0,0
61,-1262,-28,-999,-2120,-8293,0,0
91,-517,-222,-2693,-2339,-8058,0,0
-587,1256,-1133,222,3739,-13421,0,0
-957,-1289,168,-3216,2880,-14007,0,0
747,577,1426,-212,2461,-7574,0,0
546,765,1268,-945,-108,-2505,0,0
-1182,1191,733,-1882,-5749,1990,0,0
-968,1052,-784,-2160,-2748,1145,0,0
-759,-418,-226,-159,1692,-3272,0,0
-601,-359,117,-342,1792,-3956,0,0
354,-204,-735,459,3537,-2266,0,0
454,278,-565,-87,1674,-1870,0,0
320,1129,448,12,-965,-340,0,0
318,206,124,306,-151,-263,0,0
306,-143,141,-591,-161,-949,0,0
613,-190,269,-665,-1164,-2995,0,0
285,-1120,-194,-1076,-720,-9509,0,0
-517,-356,-1105,-555,1014,-13038,0,0
-465,-200,-1046,1589,4841,-16130,0,0
669,-664,433,-1052,3025,-8631,0,0
866,548,1452,742,-180,-2448,0,0
-458,-1274,527,-1675,-4085,556,0,0
-108,978,-338,-691,-2267,2880,0,0
-269,653,-682,730,1983,-444,0,0
-458,573,-224,-602,1055,-1190,0,0
-224,545,97,933,1442,-1730,0,0
-382,-545,-446,-17,1449,-1603,0,0
-252,801,304,-482,-471,-1001,0,0
115,790,396,-266,-339,-551,0,0
228,-189,-91,-202,-178,-1366,0,0
295,258,-141,-549,-330,-4073,0,0
-555,-536,-70,-292,-70,-12970,0,0
-594,-93,-768,1545,2949,-16979,0,0
555,-187,-718,927,4165,-15673,0,0
1570,-132,1081,164,2261,-6195,0,0
843,-118,1158,507,-1334,-2136,0,0
-487,-1034,370,-1586,-4189,-306,0,0
-60,114,-705,-592,-2424,2666,0,0
-54,-163,-1038,894,1226,717,0,0
-413,437,-196,-159,1226,-493,0,0
-389,793,132,795,1622,-1612,0,0
-409,-212,-294,-7,1589,-1714,0,0
-389,494,358,-432,-280,-1596,0,0
41,189,504,-223,-165,-1185,0,0
374,-457,54,-218,-34,-1844,0,0
619,-565,-180,-410,-244,-2948,0,0
336,-520,60,-1031,-648,-9734,0,0
-164,-179,-161,-1633,-17,-13211,0,0
-212,-199,-1073,10,4249,-14045,0,0
461,581,126,33,2636,-7283,0,0
179,1641,1211,1226,-726,-3086,0,0
-1298,-924,320,-1413,-2824,-1818,0,0
-1150,-335,-457,-1082,-2370,-220,0,0
-532,1102,-578,95,-460,-526,0,0
-362,1407,-338,865,1026,-1720,0,0
-365,-1,58,628,1444,-2199,0,0
53,-763,34,373,1905,-2206,0,0
568,199,366,134,298,-1694,0,0
845,151,781,45,-723,-1258,0,0
1108,-363,607,-791,-535,-883,0,0
1315,-38,400,215,-385,-1451,0,0
648,-1079,24,-374,105,-5321,0,0
-770,-494,328,-2289,-685,-12070,0,0
-756,1136,-610,2505,3894,-15248,0,0
-535,-435,-918,414,4914,-10047,0,0
-203,1334,1290,1079,-981,-2227,0,0
-1339,-766,443,-1451,-4534,-1235,0,0
-1435,-264,-554,-3864,-1939,-776,0,0
-844,440,-835,919,1354,-2056,0,0
131,603,-798,611,2701,-2515,0,0
627,1147,-38,1948,2659,-2973,0,0
295,-513,217,476,1077,-2951,0,0
734,158,728,-39,-180,-1747,0,0
1212,-156,596,56,-334,-628,0,0
1195,-1109,292,-458,-284,-402,0,0
1290,-637,-97,-473,20,-1740,0,0
166,-968,-186,-963,-764,-10246,0,0
21,-700,-347,-495,-375,-14326,0,0
398,-780,-1148,-684,2372,-13080,0,0
754,599,-37,-469,1582,-6254,0,0
149,1183,784,466,-2547,-635,0,0
-721,695,486,-549,-3981,610,0,0
-1052,186,264,-402,-1141,-381,0,0
-907,-180,-278,-4,1030,-1360,0,0
-83,587,-464,-46,1167,-1368,0,0
360,1103,-60,1472,1901,-1104,0,0
-128,129,-103,204,1459,-1577,0,0
-56,1224,611,-171,-165,-1893,0,0
445,563,609,-96,-566,-1550,0,0
639,-860,126,-372,-966,-1811,0,0
473,-941,-155,175,-712,-4245,0,0
-532,-1445,-176,-425,-2104,-10384,0,0
-835,-57,-488,2171,-15,-12952,0,0
-938,-1305,-1052,960,4608,-13698,0,0
282,268,700,-643,1643,-6003,0,0
-72,844,1356,-214,-1814,-3178,0,0
-1330,-1722,113,-1813,-2687,-1404,0,0
-933,-935,-866,-566,-1563,420,0,0
-358,516,-769,-6,1052,-725,0,0
-70,1152,-325,709,1446,-1482,0,0
121,46,-270,475,2247,-1660,0,0
418,583,-161,-253,1292,-1577,0,0
621,1167,429,355,-593,-1832,0,0
712,-665,300,-356,-780,-1646,0,0
1079,-852,-161,-88,-358,-2176,0,0
654,-852,-200,186,-357,-6609,0,0
-332,-1960,-147,-2990,321,-12091,0,0
21,877,-632,622,2309,-14419,0,0
57,-737,-146,-1191,2896,-10323,0,0
595,1332,1171,857,508,-2565,0,0
-640,401,1080,28,-3274,-338,0,0
-1299,-360,229,-424,-2226,-663,0,0
-958,260,-113,-456,31,-187,0,0
-467,825,-85,-24,1202,-1218,0,0
-155,717,313,-45,1197,-1526,0,0
6,877,356,358,2033,-1220,0,0
-22,414,332,-315,782,-1715,0,0
324,893,738,-616,-694,-1203,0,0
465,264,480,-36,-517,-1541,0,0
580,-891,-74,-172,-613,-2470,0,0
340,-1287,-390,259,353,-7952,0,0
5,-1445,-130,-2074,-1274,-10392,0,0
-249,487,-352,2546,875,-13225,0,0
-808,-860,-643,-569,5013,-9606,0,0
33,2389,1665,542,107,-3390,0,0
-1004,123,1090,-1237,-4201,-1260,0,0
-1406,-241,-670,-1962,-2242,362,0,0
-1012,1678,-703,70,524,-936,0,0
-769,737,-389,927,2277,-2740,0,0
-419,-115,-396,933,2568,-2132,0,0
-144,210,-492,320,1405,-2400,0,0
453,1029,333,-7,-425,-1902,0,0
759,277,443,471,-549,-1492,0,0
785,-1105,-90,-147,-557,-1742,0,0
973,-482,-162,601,1303,-3223,0,0
82,-525,-214,1124,3654,-9605,0,0
-1015,-1068,-122,1478,5214,-13810,0,0
-706,-997,-42,1464,5522,-12639,0,0
216,144,538,689,2877,-5917,0,0
-167,798,804,-2176,-2958,-3096,0,0
-221,-1167,-228,-863,-3922,-576,0,0
301,-609,-704,77,-177,-514,0,0
440,134,-341,-58,1739,-1735,0,0
955,1360,194,467,1560,-981,0,0
1029,222,-99,1494,2433,-912,0,0
658,-968,-129,-529,885,-505,0,0
816,1274,911,-827,-602,-225,0,0
823,724,969,-126,-793,-921,0,0
598,-1500,83,-1120,-959,-1935,0,0
112,-766,-363,-810,-426,-7684,0,0
-322,37,-249,-176,-535,-12278,0,0
-659,472,-996,2748,2888,-12612,0,0
-686,374,-568,350,4202,-7099,0,0
