-2,17,-12,1869,-637,-3559,0,0
2,18,-6,1854,-641,-3537,0,0
-4,38,-4,1855,-670,-3532,0,0
-14,48,-1,1868,-674,-3537,0,0
-15,49,-9,1891,-768,-3540,0,0
-11,48,0,1904,-627,-3520,0,0
-9,52,-1,1905,-639,-3518,0,0
-14,57,0,1903,-660,-3517,0,0
-20,55,4,1928,-654,-3519,0,0
-10,51,-8,1943,-636,-3507,0,0
-4,38,-15,1935,-635,-3498,0,0
-2,26,-14,1940,-631,-3501,0,0
0,18,-10,1939,-626,-3506,0,0
-2,22,0,1957,-633,-3485,0,0
-6,5,5,1960,-640,-3505,0,0
-4,-15,18,1941,-629,-3512,0,0
-1,-11,26,1936,-762,-3490,0,0
-3,3,23,1949,-653,-3487,0,0
-5,1,15,1953,-652,-3505,0,0
-5,-8,20,1937,-638,-3489,0,0
-6,0,13,1950,-655,-3497,0,0
2,-1,0,1968,-652,-3497,0,0
2,-31,6,1936,-634,-3497,0,0
-1,-19,11,1922,-641,-3497,0,0
-2,-1,6,1941,-656,-3490,0,0
-3,-1,3,1947,-658,-3489,0,0
-5,-8,4,1930,-651,-3496,0,0
-6,-9,7,1930,-634,-3510,0,0
-5,-6,10,1936,-641,-3499,0,0
-4,0,6,1935,-660,-3491,0,0
-7,1,7,1944,-655,-3505,0,0
-10,-3,16,1930,-639,-3501,0,0
-8,5,13,1948,-664,-3492,0,0
-2,-1,0,1952,-658,-3498,0,0
-4,-20,5,1930,-633,-3505,0,0
-3,-11,8,1932,-648,-3503,0,0
-1,-9,6,1937,-660,-3498,0,0
-3,-6,3,1928,-655,-3493,0,0
-8,-1,7,1935,-657,-3501,0,0
-9,-6,10,1939,-648,-3504,0,0
-6,-23,14,1958,-754,-3508,0,0
-32,-102,31,1875,-597,-3491,0,0
-114,-412,169,2032,-572,-3719,0,0
-53,-1180,441,2478,-542,-4191,0,0
149,-3081,868,3089,-617,-4842,0,0
415,-5342,1117,1295,-1008,-4817,0,0
650,-5991,941,-908,-1093,-4206,0,0
855,-4351,602,-2324,-1047,-3444,0,0
1095,-2256,245,-2928,-885,-3956,0,0
1372,-2572,-695,-5018,-358,-3694,0,0
1649,-2136,-2587,-5694,-97,-1974,0,0
1495,125,-4508,-4080,-179,-1650,0,0
1490,2361,-5499,-1687,-598,-1743,0,0
1830,4530,-5338,792,-1485,-1382,0,0
2412,7095,-4126,3361,-2159,-1538,0,0
3077,7545,-2017,5160,-1927,745,0,0
1995,1459,-217,5083,-2430,4614,0,0
-1216,-5580,976,5287,-3320,2878,0,0
-2991,-7340,2792,3467,-2828,-557,0,0
-2999,-5636,4946,-5,-1791,-1880,0,0
-2414,-4412,5901,-2777,-750,-2610,0,0
-1239,-4232,5420,-6419,-10,-2502,0,0
-114,-2717,3438,-7885,-480,-886,0,0
-325,630,540,-7685,-725,-1533,0,0
-633,1570,-2690,-5489,-785,-2158,0,0
-682,497,-4718,-3299,-1053,-1397,0,0
-624,1437,-5240,-876,-1437,-2556,0,0
90,3283,-4429,3178,-1675,-5248,0,0
1475,7293,-2655,2740,-2295,-2779,0,0
1951,10442,98,4464,-2735,599,0,0
438,1084,2237,5451,-3684,1275,0,0
-1515,-6330,2752,1120,-3374,-792,0,0
-1768,-6747,3737,-1839,-2532,-2335,0,0
-1077,-4434,4530,-3059,-2116,-2349,0,0
-767,-2071,4196,-5577,-1237,-1437,0,0
-910,-618,2455,-7495,-903,-1314,0,0
-1274,26,-486,-6994,-1062,-2338,0,0
-1404,-325,-3376,-4780,-1176,-2051,0,0
-1402,-128,-4888,-2858,-1246,-1686,0,0
-1016,2166,-5038,465,-1330,-3932,0,0
259,4986,-3963,3377,-1848,-4933,0,0
1717,8717,-2173,3121,-1892,-1951,0,0
1621,4509,481,6097,-2964,1161,0,0
-274,-4834,2113,4291,-3379,-608,0,0
-937,-6753,3303,169,-3114,-1916,0,0
-608,-3613,4546,-1941,-2646,-2042,0,0
-517,-1202,5093,-3168,-1262,-2214,0,0
-551,-1068,4259,-6708,-824,-1420,0,0
-810,-1057,2112,-7456,-891,-1498,0,0
-1180,-675,-956,-6573,-991,-1927,0,0
-1233,393,-3664,-4190,-1122,-1761,0,0
-1105,1375,-4839,-1764,-1250,-2399,0,0
-266,3557,-4445,2154,-1313,-5605,0,0
1476,7027,-2961,2742,-1995,-3823,0,0
2273,6042,-559,4766,-2303,33,0,0
842,-3263,2008,4920,-3403,-835,0,0
