230,-3168,1746,-2684,-3541,-2116,0,0
605,-2787,1224,-2783,-3525,-1453,0,0
505,-2357,626,-3443,-3655,-923,0,0
326,-1498,-30,-3783,-3725,-736,0,0
189,-625,-681,-3433,-3735,-405,0,0
10,236,-1256,-2818,-3789,-235,0,0
-128,776,-1670,-1896,-3839,-240,0,0
-255,1268,-1785,-759,-3980,-446,0,0
-359,1868,-1489,284,-4009,-1112,0,0
-158,1841,-980,817,-4186,-1475,0,0
195,1514,-515,454,-4302,-851,0,0
322,1014,-169,446,-4340,-707,0,0
288,81,17,273,-4332,-759,0,0
188,-629,91,19,-4365,-616,0,0
55,-644,152,-197,-4346,-679,0,0
3,-465,184,-282,-4337,-753,0,0
-32,-288,191,-391,-4330,-755,0,0
-78,-143,160,-538,-4298,-847,0,0
-85,-116,103,-564,-4286,-901,0,0
-90,-99,76,-550,-4280,-914,0,0
-81,-100,65,-547,-4270,-978,0,0
-50,-122,50,-515,-4275,-940,0,0
-32,-53,46,-522,-4283,-959,0,0
-12,-10,35,-548,-4275,-962,0,0
3,24,18,-574,-4277,-951,0,0
14,22,-7,-578,-4268,-957,0,0
26,19,-29,-457,-4290,-909,0,0
15,83,21,140,-4277,-1004,0,0
30,498,335,550,-4277,-1052,0,0
70,1307,878,453,-4234,-1050,0,0
140,1342,1418,706,-4031,-1159,0,0
225,656,1934,-239,-3820,-869,0,0
292,-329,2200,-1247,-3729,-654,0,0
388,-1632,2151,-2005,-3494,-694,0,0
615,-2721,1908,-2930,-3340,-682,0,0
830,-2683,1497,-3824,-3385,276,0,0
562,-1159,875,-4966,-3565,1469,0,0
-83,346,-170,-5196,-3439,1472,0,0
-662,648,-1365,-4555,-3302,959,0,0
-1092,333,-2252,-3394,-3141,524,0,0
-1395,118,-2759,-2354,-3135,151,0,0
-1614,411,-2950,-1437,-3213,-107,0,0
-1761,1211,-2950,-557,-3244,-487,0,0
-1731,1949,-2861,1016,-3340,-1167,0,0
-1531,3137,-2334,2344,-3702,-1677,0,0
-1023,4407,-1485,3753,-3483,-1518,0,0
-414,2284,-631,4705,-3429,-1607,0,0
-119,-634,407,3859,-3583,-1255,0,0
-152,-1500,1477,2976,-3489,-1275,0,0
-110,-1373,2295,1999,-3505,-1453,0,0
34,-1390,2809,644,-3441,-1364,0,0
259,-1762,2978,-543,-3295,-1129,0,0
489,-2266,2861,-1522,-3202,-1236,0,0
809,-2637,2640,-2387,-3015,-1415,0,0
1113,-2549,2310,-3470,-2979,-617,0,0
1059,-1392,1806,-4893,-3224,157,0,0
605,-49,940,-5331,-3338,871,0,0
-121,209,-273,-5298,-3295,984,0,0
-779,-17,-1513,-4473,-3190,598,0,0
-1239,47,-2322,-3378,-3077,113,0,0
-1542,154,-2781,-2508,-3004,-177,0,0
-1777,237,-3063,-1744,-2938,-452,0,0
-2000,452,-3234,-904,-2879,-1059,0,0
-2154,170,-3238,1073,-2952,-2718,0,0
-1888,637,-2570,2019,-2839,-3451,0,0
-1064,3002,-1543,3065,-3057,-2932,0,0
-206,4051,-517,4839,-3066,-3069,0,0
426,1974,566,4562,-3136,-2561,0,0
705,-487,1571,3388,-3210,-1827,0,0
793,-838,2508,2379,-3079,-1438,0,0
770,-393,3185,1092,-3350,-1175,0,0
750,-661,3463,-224,-3103,-1001,0,0
921,-1552,3296,-1451,-3078,-1043,0,0
1240,-2545,2884,-2106,-3082,-999,0,0
1505,-2524,2502,-3574,-3010,-432,0,0
1453,-1004,1968,-4623,-3267,677,0,0
843,672,1123,-5479,-3513,1327,0,0
34,512,-188,-5355,-3366,1085,0,0
-557,-764,-1613,-4644,-3278,695,0,0
-989,-1217,-2609,-3754,-3091,473,0,0
-1427,-544,-3146,-2576,-3041,486,0,0
-1867,932,-3341,-1364,-2900,164,0,0
-2025,2352,-3418,-259,-2825,-602,0,0
-1793,2815,-3422,1663,-3153,-1431,0,0
-1191,2740,-2948,3602,-2805,-2210,0,0
-441,2572,-2038,4532,-3170,-1364,0,0
-29,1848,-742,5710,-3183,-1587,0,0
251,-69,572,4721,-3324,-1423,0,0
333,-833,1699,3640,-3269,-1209,0,0
360,-295,2648,2536,-3234,-751,0,0
177,-216,3244,1440,-3367,-652,0,0
127,-921,3483,-41,-3219,-694,0,0
355,-1796,3353,-1025,-3263,-492,0,0
627,-2552,3075,-1546,-3214,-694,0,0
976,-2914,2843,-2500,-3052,-428,0,0
1185,-2198,2431,-4528,-3273,612,0,0
844,-12,1802,-5253,-3454,1282,0,0
86,409,643,-5608,-3173,1017,0,0
-631,-838,-1015,-5201,-3272,1253,0,0
-1253,-333,-2184,-4040,-3250,914,0,0
-1635,751,-2739,-2634,-2972,114,0,0
-1744,896,-3044,-1556,-2996,-354,0,0
-1833,1006,-3155,-887,-3082,-517,0,0
-1924,2014,-3006,255,-3156,-936,0,0
-1776,3117,-2543,2847,-3219,-2390,0,0
-932,4078,-1697,3898,-3293,-2313,0,0
-244,5085,-531,4718,-3578,-745,0,0
-226,1817,377,4524,-3496,-774,0,0
-284,-1565,1183,3333,-3459,-1019,0,0
-208,-2527,1976,2239,-3386,-1383,0,0
51,-2587,2520,1225,-3433,-1603,0,0
424,-2652,2793,-193,-3312,-1294,0,0
721,-2179,2826,-1186,-3266,-1139,0,0
923,-1975,2751,-1381,-3166,-1220,0,0
1093,-2224,2638,-2340,-2947,-889,0,0
1260,-1622,2411,-3802,-3114,-257,0,0
1170,-179,2052,-4699,-3139,365,0,0
690,271,1157,-5449,-3228,967,0,0
-15,-220,-151,-5268,-3083,996,0,0
-607,-124,-1407,-4704,-3153,599,0,0
-987,35,-2190,-3391,-3064,57,0,0
-1238,-310,-2669,-2680,-3133,-131,0,0
-1480,-279,-2898,-1878,-3132,-357,0,0
-1706,300,-2921,-1119,-3204,-544,0,0
-1842,1058,-2721,1067,-3177,-1711,0,0
-1711,196,-2009,2898,-3621,-3483,0,0
-1150,977,-545,2300,-3940,-2654,0,0
-194,1880,659,2744,-3677,-2819,0,0
526,-90,1107,1704,-3735,-2475,0,0
812,-976,1604,735,-3580,-2172,0,0
1009,-543,2220,93,-3339,-2027,0,0
1222,-168,2685,-574,-3143,-1654,0,0
1432,-127,2934,-1943,-3046,-1362,0,0
1607,-739,2794,-2508,-3030,-806,0,0
1605,-1533,2424,-3658,-2863,-244,0,0
1412,-807,1773,-5156,-3031,1081,0,0
733,1088,820,-5909,-3239,1475,0,0
-21,761,-518,-5134,-3018,914,0,0
-580,-603,-1699,-4107,-3090,883,0,0
-1107,-526,-2279,-3432,-3160,575,0,0
-1490,-390,-2603,-2651,-3134,203,0,0
-1827,-524,-2872,-2013,-3092,-53,0,0
-2195,-688,-3064,-1444,-2957,-382,0,0
-2561,-408,-3113,-783,-2854,-864,0,0
-2852,-163,-3001,706,-2756,-2459,0,0
-2682,-285,-2476,1865,-2361,-4277,0,0
-1862,757,-1533,2650,-2721,-4131,0,0
-867,1316,-566,3638,-2748,-4398,0,0
125,626,290,3022,-2831,-4176,0,0
819,97,1101,2356,-2936,-3205,0,0
1131,-156,1851,1899,-2882,-2965,0,0
1460,-262,2435,988,-2962,-2441,0,0
1681,-341,2761,112,-3204,-2081,0,0
1866,-617,2832,-754,-3069,-1519,0,0
1924,-556,2777,-1556,-3035,-1062,0,0
1845,-490,2681,-1969,-2988,-875,0,0
1735,-431,2582,-3013,-2926,-497,0,0
1561,-43,2242,-4376,-3270,486,0,0
1049,165,1411,-5280,-3405,1222,0,0
308,-585,57,-5309,-3230,1310,0,0
-450,-703,-1140,-4539,-3287,1102,0,0
-1027,298,-1777,-3634,-3325,554,0,0
-1325,194,-2297,-2828,-3209,44,0,0
-1568,-385,-2706,-2221,-3127,-174,0,0
-1851,-339,-2891,-1552,-3035,-641,0,0
-2047,-22,-2974,-2944,-3043,-948,0,0
-2207,436,-2923,843,-3195,-2094,0,0
-2105,1614,-2302,2025,-3083,-2816,0,0
-1466,3608,-1350,3787,-3027,-2977,0,0
-539,2641,-584,4407,-3081,-3279,0,0
172,104,281,3346,-3232,-2447,0,0
388,-920,1321,3209,-3271,-2287,0,0
624,-903,2247,2142,-3106,-2152,0,0
878,-601,2841,905,-3309,-1831,0,0
1050,-1021,3049,-117,-3118,-1740,0,0
1322,-1550,2987,-1360,-3030,-1358,0,0
1493,-1472,2881,-1921,-2850,-1251,0,0
1606,-1607,2733,-2626,-2748,-994,0,0
1674,-1166,2412,-4015,-3071,6,0,0
1435,70,1808,-5105,-3317,893,0,0
785,388,659,-5698,-3382,1530,0,0
-23,-330,-893,-5151,-3171,1291,0,0
-671,-227,-1964,-4074,-3183,858,0,0
-1109,450,-2424,-2955,-3182,519,0,0
-1493,571,-2734,-2296,-3218,278,0,0
-1714,629,-2899,-1565,-3085,-354,0,0
-1726,197,-3095,-900,-3001,-998,0,0
-1777,-138,-3236,-167,-3146,-1362,0,0
-1901,313,-3085,1368,-2992,-2055,0,0
-1738,2418,-2346,2803,-2827,-2222,0,0
-1054,4113,-1355,5236,-2933,-2693,0,0
-149,2074,-195,5933,-2889,-3306,0,0
451,-364,1116,4207,-3039,-2134,0,0
549,-1046,2202,3353,-3022,-1449,0,0
559,-767,3029,1875,-3004,-1213,0,0
