1222293.421,1068963.956,3682951.856,14457769.41,454669.0473,1169846.093,6985805.997,7,4,3,4235699.796,5204333.559,2833895.577,2119101.178,2202754.183,2609229.734,1384489.377,5,6,3
1336711.405,1266392.036,3492263.229,16511561.56,186550.2367,690579.5688,6936416.226,7,3,4,4194303.765,6991883.446,2818005.434,2219993.468,2020856.781,3103342.281,1056750.413,4,6,4
1105932.863,1032768.048,3308916.489,13046021.92,69097.57103,398202.4323,6269929.062,7,4,4,4010535.159,4715320.837,1826564.614,1558622.874,1250697.024,1722291.737,1095100.811,4,7,7
1236541.981,1399589.526,3976152.819,14256445.83,116654.9374,22766.64645,7364212.548,6,2,2,4286125.811,3980109.592,1824885.638,1270352.433,1621565.587,1182932.999,1158056.846,3,6,6
1333387.6,1314379.025,3446286.327,16413745.86,218063.6285,1039268.079,7195046.584,6,4,4,4182201.918,5728599.859,1837528.579,1294691.722,1760789.276,1935814.27,1123982.42,3,7,6
1269164.241,1277616.862,2860349.306,15976459.05,192648.6626,624273.7748,6406847.465,7,4,3,4274080.299,5515643.723,2497246.728,2353613.168,2585842.098,1544882.374,1441766.044,5,4,6
1257615.412,1454920.023,3401324.051,15082852.53,232092.277,1429108.951,6622664.9,7,3,4,4666834.418,5484065.568,2065119.666,1516582.409,828907.4823,1675195.729,667391.4334,4,8,7
1236190.639,903252.6166,3051626.326,15711856.61,216276.8061,223995.7118,6471606.48,8,4,4,4701723.74,5826014.832,1857999.799,1718656.138,1125887.922,1571420.137,637346.7603,5,6,6
1150496.402,1597858.512,2200903.04,14320699.35,1091991.205,3826749.685,4848813.034,4,3,3,5031333.87,13414525.92,6551818.051,2880117.733,8972297.537,5117275.67,3725204.08,3,3,3
984030.2125,1349440.568,996095.2573,13384605.05,717808.1991,3438049.45,3386932.647,4,4,4,3569213.908,11525030.67,7433892.098,2478811.554,8984305.203,3322878.433,2925951.577,5,4,7
1111352.781,1565199.466,838714.3904,15234207.25,1018656.94,4407395.499,3458577.849,4,5,5,4425051.923,14368447.58,6258770.548,2845911.802,9215260.827,4884484.334,3581874.214,4,5,4
1052953.264,1960204.804,246583.1741,14547998.48,547436.2734,5096369.254,1525164.54,4,4,4,5111990.023,16944249.66,6208741.038,4204558.618,9994089.985,7441109.77,4738343.122,4,4,4
1027322.98,2344208.911,145341.1424,13855166.21,433294.3826,5554629.528,1038807.345,5,4,4,4170939.849,15589573.27,6529521.818,4679529.198,9887770.696,7757953.929,5313780.443,4,4,4
1003469.302,954453.0276,1442144.112,13452680.05,879736.735,2707947.9,3655004.616,1,4,4,5596613.777,13814014.34,7451347.148,3026336.43,9685245.503,3996514.343,3292390.299,1,2,3
969726.0285,1383832.758,281523.5094,13839065.65,413737.1229,4145220.541,1411383.482,4,4,4,4359934.84,17794971.05,7894717.748,3743282.31,11523260.97,7260040.219,4997401.644,5,5,5
1097210.594,3370984.43,342562.9571,13429182.58,818909.8231,6008098.729,1325490.5,4,4,5,5347622.859,15193393.64,6822443.789,5707294.49,9715171.216,8060725.811,6041290.48,4,4,4
1104095.899,2719761.574,184652.0207,14605224.03,488431.9465,6033718.445,1148996.756,5,4,4,4630712.937,14879465.87,7622157.713,5354800.433,10200980.75,7936021.56,6096589.759,4,4,4
1015495.144,3133396.626,111732.0324,12977182.01,284249.4578,6228887.114,553232.8937,4,5,4,4395514.28,14848035.39,8046222.841,7737840.154,10389286.66,9957051.282,7687888.432,5,5,5
1020189.746,1455680.566,610812.5521,14091071.37,667777.2377,4011730.427,2088694.213,4,2,4,4569816.987,16923960.16,7763495.609,3064561.462,11175260.4,5631174.293,4161921.859,4,4,3
1009969.863,2121475.22,406505.6829,13603065.32,596075.2677,4853957.691,1518321.539,4,3,4,5176165.084,15009215.73,7179135.38,5573316.27,10049329.84,7406069.56,5502181.321,4,4,3
1098331.309,2946822.774,269803.9631,13982569.6,576931.666,5288889.187,1106274.071,5,1,5,4009191.164,12260101.47,7317039.078,6181324.841,8969912.764,7657840.92,6426578.448,5,5,5
1020778.993,2599446.67,409580.193,13160502.02,722867.8255,5526573.663,1585460.846,4,4,4,5133783.818,15659128.42,10500444.31,5624352.141,12409618.02,7968147.372,7034529.908,4,4,4
1058293.681,2989867.954,564475.2704,13227010.9,936336.5513,6002720.363,2157401.185,5,2,4,4820687.291,14888368.49,8271627.19,4863906.169,10742697.91,7055297.278,5737266.537,4,4,4
1146819.732,1723482.192,2084462.544,13941898.77,1260620.474,3615003.484,3814936.54,3,5,3,6339421.686,5024651.654,15601548.74,3139220.01,5620753.644,2521740.247,4510584.461,3,4,5
1293588.095,644743.6662,969745.1863,18282688.46,372589.527,2480466.541,2338334.303,5,5,5,7775292.525,2849035.59,23311461.62,2002985.546,7440857.025,874928.5358,2230954.343,5,5,5
1232223.805,1998592.074,854054.7735,16123090.13,488548.5158,5191271.997,1918732.364,5,4,5,6543230.106,3639636.294,15368814.33,1547013.246,7142584.794,143141.6894,683508.4002,5,4,6
939302.169,1898682.042,3602373.121,9132768.218,756183.6513,1641707.732,1354401.037,4,1,3,4568337.884,6232077.995,13863196.63,1768302.553,5086373.666,363170.0253,517616.891,4,6,6
1184996.405,728891.6931,470654.5302,16292072.28,23264.88426,2040449.091,903834.1665,5,3,5,5572530.68,3276187.565,21193181.51,842950.9519,5924276.509,47048.37819,897674.4329,2,5,8
1162294.117,758457.1567,703916.7857,16310529.81,213308.0076,2313701.551,1216236.044,5,3,5,6302921.764,3763545.997,21227363.71,1359031.062,8477103.08,296930.2248,1014217.93,5,4,5
1211561.571,453210.9002,669102.7421,17152351.25,12453.8891,1284592.942,1182665.04,4,2,4,6407166.844,2928249.278,23389747.71,1251977.936,7510056.032,194329.3032,400589.2516,5,5,5
1239701.621,794051.5178,480070.2135,17515999.33,225820.437,2389002.004,2054199.641,5,4,5,6654329.299,3199510.694,21143796.9,2410988.741,7509166.408,1768598.963,4190085.076,4,5,4
1302917.559,901957.0976,345461.7376,17891928.32,42688.74032,2573856.233,428818.8706,5,3,5,6841182.883,4068848.993,24474113.04,1763059.778,9379031.632,634583.5889,1943997.473,5,5,6
1155499.616,1066700.778,853110.5322,16081682.55,682642.9594,3597778.486,2474989.166,4,5,4,6603691.466,3829133.526,19025421.15,2137998.935,8119396.071,1465471.265,2857654.925,5,4,8
1184613.585,798493.3155,754562.3663,16747850.66,31683.57652,2151097.693,1442247.864,4,4,5,6359777.607,3645487.481,21015049.85,2742842.315,8293284.248,1651492.147,3368983.094,4,5,6
1288420.466,999931.7027,1210528.321,17371096.64,739395.7672,3365246.483,3575128.089,4,4,4,6580189.249,4097999.261,20542516.08,2898728.29,8936597.612,2192339.101,4583612.335,5,4,6
1260851.102,1642180.063,1417080.624,16434631.09,655283.182,3805140.36,601557.8399,5,2,5,6328569.906,3836827.005,17014116.8,2378113.69,7710233.56,212971.7414,919354.414,4,5,4
1314612.809,766232.8361,1336392.67,18025949.38,89946.69142,2468011.065,225811.3449,5,4,5,6757585.287,3904093.961,22244286.03,2367596.285,8918768.493,171765.8737,647643.6342,5,4,5
1185060.294,847146.5967,1010614.032,16570260.46,672165.0377,2902470.798,2273486.193,4,5,4,6543840.167,3764985.171,20672019.23,2243707.444,8226623.724,1269704.405,2278223.336,4,5,2
1171856.195,585143.1959,1758015.825,15627229.39,468872.9307,1796854.963,3840026.282,5,2,5,5897714.163,4342528.881,18105457.31,4074167.345,8580816.073,3431112.176,7320307.048,5,4,5
1218831.619,1234044.942,400877.9331,17228894.89,135687.3154,3427719.236,984366.6377,4,4,5,6032702.167,5628943.366,18044067.72,1661599.494,9432219.175,1424450.145,2450917.632,5,5,5
1162937.165,723203.7021,441838.4873,16336783.06,324387.2234,2352101.621,1643048.5,3,5,4,6007794.731,3116049.005,20848601.79,1734354.624,7284969.246,1478981.483,3637444.1,5,5,5
1204712.424,717632.6959,511570.2321,16849846.53,279425.3101,1509232.347,1805060.864,5,3,5,6084181.834,3944599.69,19558454.51,2955773.432,7881995.91,2398507.117,4418478.224,4,5,3
1303214.344,612761.7597,1137289.384,18683422.26,482082.3797,2580673.337,3135315.913,4,4,5,6967384.293,3511549.011,19964400.66,2452640.075,8073641.459,1231912.971,3064441.778,5,4,5
1272213.069,922353.3513,2126042.774,16772130.68,323695.1905,2254256.078,4160276.004,3,5,4,6883591.812,3457802.929,20158150.67,3388116.327,7587387.481,2098373.55,6201790.822,4,5,5
1174431.226,675268.4919,1874043.498,15716688.62,880888.719,2741685.819,5002544.999,4,4,5,6835262.33,3808797.737,20285449.69,2482644.318,8414151.913,2248572.365,5218162.264,5,5,4
1192024.053,1221189.678,396509.8531,17184682.28,345882.2263,3842761.375,1448414.079,5,5,5,6013879.054,3623927.763,17449749.7,2486487.782,7493122.721,1688319.423,3421694.149,5,4,3
853977.492,1216734.711,421258.2723,11685281.89,133540.5021,2882417.807,371786.0666,3,4,4,4891212.393,8481190.373,9126306.043,2076006.309,8066389.194,2350914.424,2560540.363,4,3,3
962210.676,891478.5961,321841.7002,14071002,9886.462452,3151363.89,344435.596,5,6,5,5666603.037,11693635.16,13446507.87,1487055.157,11804541.28,3155020.515,2995025.908,5,5,5
955608.0835,855136.2204,283863.489,13936237.88,116937.8485,3066980.454,26203.44045,5,7,4,5211672.773,13735320.79,12224984.29,1706539.012,12638632.74,3695621.074,2888520.393,4,5,6
932033.262,555758.2372,340761.0276,13863825.76,249549.6052,2409236.08,1046943.101,4,5,5,5127745.297,11536447.49,9349881.866,2012877.897,9972136.535,3806586.209,2878726.445,5,4,5
1021507.218,947968.3697,597095.3216,14569478.96,1440.117419,3092940.733,685741.0139,4,7,5,5480938.921,13703929.39,11345225.67,1565354.315,11998962.65,2992302.528,2165766.87,3,5,4
978884.222,453956.5184,322738.4682,14805124.21,73820.44935,2000973.533,76973.09039,3,6,4,5233324.131,12261291.48,12162853.65,1579616.26,11901094.98,3105140.812,2568233.46,5,4,4
995805.8065,1023925.991,439928.038,14452187.87,119228.5586,3357947.701,1113194.13,5,4,4,4570111.681,13618787.2,9922666.534,1442197.546,11279948.66,2755100.682,1739370.536,4,5,6
1077299.662,1545040.739,398602.2749,15144602.93,155652.003,4539894.136,999010.1195,4,5,5,5428400.729,15026051.09,10511440.62,1050339.312,12205292.45,2035132.282,1263915.371,4,4,7
1090466.075,1384704.652,453192.7305,15436945.54,378739.1596,4132135.545,1122281.912,5,8,4,5759535.134,13476767.98,10040977.68,1889269.13,11235972.15,3206398.984,2123279.464,5,4,5
973177.393,948992.9571,429604.3382,14077936.89,320558.6238,3235414.684,749116.1557,4,8,4,4612428.37,13586150.64,10130832.55,1701101.832,11385012.62,3294835.197,2320756.343,4,5,4
1032687.673,1201037.406,545917.4979,14732900.28,213191.987,3741833.801,1293976.116,4,3,5,5655409.454,15627557.18,11979753.82,1097809.085,13441429.18,2316282.709,1608437.047,5,4,6
995711.042,694653.67,208466.0183,14830265.94,145508.3712,2793154.116,183452.5145,5,8,4,4868573.763,13716091.89,11243126.15,1576648.92,12198418.06,3456437.913,2695392.237,4,5,5
1062076.779,529681.7231,245238.3548,16135317.88,130231.9215,2500040.18,217658.6703,5,7,5,5743001.188,12153591.98,11350338.94,1343709.515,11637591.21,3057386.97,2665007.141,5,4,3
1065538.618,930162.8988,517702.1212,15441698.48,266200.0746,3072688.344,795918.7382,4,8,4,4640894.602,13794597.38,9446442.95,1815668.857,10183172.11,3117247.921,1937252.379,4,5,6
1072857.389,1204726.252,549733.9452,15190968.88,201213.526,3953829.89,633421.0258,4,7,5,5867203.075,11932964.88,12213867.53,1201773.845,10427589.35,2880463.01,2540614.309,5,4,6
1053624.76,647232.6915,442086.3158,15157798.11,212948.0697,2778130.842,665888.9397,5,5,4,5697616.382,12286462.86,12914997.03,1344326.884,12525351.63,2524241.666,2312831.232,4,5,4
1047379.361,476414.945,322185.3476,15500408.22,204684.062,2062909.805,508369.9837,5,6,5,6041931.89,12918253.43,13656802.4,1271323.526,13029166.15,3009823.993,2815668.035,5,5,4
1017006.722,629681.7193,527297.4716,14737925.81,140162.6035,2046256.507,1366699.806,5,3,5,5408275.75,14030538.41,12487399.44,1425770.56,12956381.98,2446021.375,2061663.8,5,4,8
1055811.199,347905.5127,274428.4384,16190634.98,27286.70097,1910982.044,880530.2816,5,4,5,5713013.709,11841856.07,13667605.35,855138.4349,12371129.03,2012000.598,2247533.601,5,5,3
1057268.739,493734.2144,221922.4265,16133031.6,45306.58742,2587947.445,33762.76477,5,6,5,6029376.851,11677351.21,12623724.1,1017570.281,11843042.67,2215067.727,2387502.644,4,5,4
1070418.563,591443.4359,414531.8954,16052745.25,302315.7565,2510316.587,981728.1444,5,6,5,7086952.767,10164650.97,13551873.47,1234769.495,11369525.89,2786566.1,3363922.413,5,5,5
1124200.661,472053.3065,220162.8522,17141195.2,128683.7754,2200062.653,395785.1129,5,6,5,6908793.897,11494049.16,15104588.41,1326720.641,12891597.13,2885450.81,3412033.908,5,5,5
1044366.947,383467.1946,205336.1056,16066410.24,81181.31742,2016514.959,158084.2277,5,5,4,6296047.838,12648827.69,14320553.66,1093493.062,13107105.11,2954006.268,3058736.825,5,5,5
1154806.181,2648700.054,1410891.102,14105690.85,574679.851,5543681.798,2055538.108,4,4,3,5458708.143,4716533.28,9385391.072,3725330.469,5222929.655,259865.7088,1730160.707,4,3,7
1007725.184,1051974.64,779201.5805,14050303.59,276660.9372,3414591.101,2084868.819,4,5,4,5037531.29,3503444.955,13093688.29,1785474.15,6444060.334,586984.9372,953054.4841,4,5,9
1070560.371,1446075.45,2019938.996,13560906.25,997374.386,3957655.906,4447528.616,4,4,5,4544991.939,3513969.459,8996305.255,2701212.479,5551547.178,3597.175097,108524.7597,4,4,7
983086.6475,608939.4652,1702596.742,13242392.61,483742.1937,2228134.083,4085891.25,7,5,4,4755637.202,3831560.681,11732452.78,2290556.779,6526940.151,36839.86052,441476.8799,5,4,9
1090332.438,783978.9085,1034916.455,15283816.38,231853.6814,2290246.259,2358997.129,5,2,4,4208509.841,2566899.206,9279816.688,2751118.827,4602149.444,497367.973,1496275.331,4,4,8
1054826.885,922620.2538,1140704.759,14467754.52,200488.3172,2801740.461,2134874.275,4,4,4,4827196.408,4234277.481,11714618.15,2915807.303,6633433.981,877827.8099,1581696.838,4,5,9
1116383.088,1900355.474,1547103.194,14040513.38,476752.3656,4691003.895,2198684.484,4,2,4,4164918.018,6048638.682,7950738.039,3477851.705,6059477.157,941245.0213,1249225.46,4,4,7
1177357.333,1834784.083,1751277.981,14995887.53,272739.8596,4596152.938,1406163.275,4,3,4,4658529.179,4831399.798,11261761.84,4689814.539,5425270.76,1788597.739,4425849.434,4,3,6
1160225.029,1720372.331,1143195.591,15231707.03,218529.8037,4631467.941,1530365.765,4,2,4,4222753.592,4836512.747,9238293.533,3107110.067,6007969.104,1270594.516,1707170.605,4,4,8
1019615.383,2082923.881,1464270.569,12567634.15,424887.9912,4760027.761,1836210.191,3,2,4,4005383.334,6389410.609,8585964.896,3217474.831,7151710.583,909970.2791,886202.4409,4,4,8
1137587.999,2867559.986,1274408.794,13557986.49,542438.1997,5871944.249,1900025.426,5,3,4,4716884.488,5827845.149,10023123.78,3052119.15,6957034.899,495270.5394,378431.297,4,4,8
999338.997,1989949.31,1405999.294,12205501.15,1250598.367,4118537.564,2536533.725,4,4,4,4248121.622,2674933.816,16307133.79,3691254.629,4380714.814,2066579.177,5624283.625,4,5,6
1162869.898,2929819.357,1126261.143,13205697.22,596767.3992,5651566.504,974405.0842,4,6,3,5113173.546,3720434.583,10085059.53,4796151.945,5181572.512,2081493.871,4229604.955,4,4,5
995671.8765,1043661.813,558361.2861,13835130.81,395056.1999,2774344.52,586292.6395,5,5,5,5257577.062,2239429.564,20494028.8,3084419.621,5550275.087,1306260.72,5266064.37,4,4,4
1082934.739,851361.3462,600626.4138,15061280.59,394460.0685,2038040.908,1168508.166,4,5,4,5038533.883,2083989.8,18861228.11,3210556.872,5095140.132,1094490.919,5163367.376,5,5,6
894205.9885,840421.0159,2210790.464,11001724.58,1146702.805,2391506.603,4286718.671,5,5,5,5283180.891,512589.0097,20485492.93,9544210.932,49374.23884,214687.7731,12844308.28,4,4,5
910487.861,1146136.582,5894621.732,7229442.054,2442508.579,2562028.445,6333693.558,4,4,5,4718586.501,348134.1297,14814101.14,17100785.26,223741.1212,79508.97342,15226662.8,6,5,5
958979.239,1134745.281,8646112.746,5327852.806,2988667.041,2216351.074,6580703.827,5,5,4,4413530.251,767989.8819,10321641.69,19953157.69,302862.255,988744.8572,13793338.81,4,5,5
997126.2525,1001101.6,10123287.98,4560072.64,2999338.614,1880956.196,6614277.671,5,5,5,4852100.681,528068.5444,7886761.813,22436076.27,712644.8708,704923.7609,12923144.99,5,4,4
914383.943,1542071.201,9542478.918,3292951.594,3605148.314,1983951.488,5475730.51,4,4,5,4801879.875,658566.5251,6807602.686,25732913.64,165795.9296,846235.6132,12909490.04,2,5,5
949196.5075,1048598.798,9868403.616,4127433.403,2915710.629,1787239.204,6219793.097,5,5,5,4224742.566,1813624.738,8620697.687,22013042.91,1303.260194,20384.80781,13216234.4,3,5,5
903231.4575,828999.6964,10250555.65,3201240.166,2685000.804,1382289.607,5567360.8,5,5,4,4122366.176,990273.6118,5195001.244,22859495.33,236808.8763,864390.5032,10479256.95,3,4,4
875256.945,1168054.241,9014007.595,3424991.342,2920494.644,1693632.331,5477201.516,4,4,5,4675058.307,792599.0199,7870309.922,28388816,375815.0634,199377.0855,14712620,4,5,5
1382807.822,3435223.666,4697430.649,13561513.56,3131155.804,6275983.774,7169400.539,4,4,4,8482942.903,15141797.03,7885694.549,1231945.447,9671422.075,972216.3703,787878.0754,4,3,5
1216085.607,1931163.639,2395891.469,15066141.22,1530683.035,4906012.814,5268442.521,4,5,4,6587602.227,15114487.84,8002450.778,1820312.314,9721250.689,622800.863,713105.791,4,5,8
1203000.341,4171302.25,2181649.653,12858194.88,2228022.985,7176646.336,4125111.976,4,4,4,5207792.855,15152497.38,3176165.006,2340676.619,6211395.451,240229.9169,523678.1843,4,4,8
1132800.886,3629526.776,2087057.657,12361483.69,1851099.159,6452011.601,3688489.229,4,5,4,4979590.677,15207180.67,3536727.826,2461462.646,7032826.568,832070.1316,574908.2268,5,4,9
1180011.173,3492994.88,2653226.587,12568826.29,2180734.363,6305913.067,4715832.571,4,4,4,5230581.215,16542990.23,5027768.986,2375274.805,8638027.141,402585.6148,264001.6848,4,4,8
1177447.041,1961224.803,2849910.944,13675317.57,1855723.952,4755597.06,5390007.702,5,4,5,5948515.195,16254007.39,7943106.781,2287291.414,10545782.79,178609.2226,97688.35871,4,4,7
1145392.063,2536502.582,2579763.356,13161756.73,2048039.364,5210424.131,4999651.685,4,4,4,5051883.652,12185354.5,4408902.855,2245410.028,6126016.419,7303.231097,735786.6292,4,4,9
1290579.264,4210100.506,1945545.666,14251924.08,2361802.3,7627538.846,4277536.284,4,5,4,5356281.129,12886861.73,3301633.621,2314013.454,5880899.208,1435812.118,1222039.12,4,4,7
1113700.424,3429413.229,3177982.336,11185725.68,2771929.647,6004767.197,5183978.067,4,4,4,5518146.603,18066218.31,5796609.928,2224449.493,9639812.487,1297909.449,536773.3399,5,4,8
1156273.779,3475366.237,2394076.983,12587879.23,2307175.325,6454033.659,4511867.982,5,4,5,5580367.563,16133744.3,4532747.846,1926124.518,7906237.789,105232.8623,79559.63871,4,4,7
1189764.409,3102375.537,2542393.785,13073170.95,2333443.119,6167175.79,4998957.819,4,5,4,5639459.912,18486327.74,4890155.681,1853675.587,8761170.88,806799.8702,76069.32335,4,5,6
1181093.792,3448313.129,2913705.466,12487099.72,2726927.229,6248861.058,5234521.574,4,4,4,5649141.066,15308276.95,5346064.305,2116492.805,8453581.928,867404.4795,294177.4923,5,4,7
1306827.367,4951646.131,2229966.854,13531025.48,2166081.777,7727064.831,3459570.688,3,4,3,4962053.082,10923498.85,2630684.126,2264638.104,4015226.591,26720.6831,1033809.684,3,4,7
1436335.467,3941847.846,3117964.164,15607664.78,2455845.274,7487246.554,5522490.859,4,5,4,5935540.399,12859600.3,4102976.948,2198637.229,6664377.24,62567.90639,319163.1027,4,4,8
1283437.191,2150588.54,4453736.103,13816609.57,2626320.826,5094716.634,6860828.333,5,4,5,5789484.125,13843624.13,7142229.578,1879247.075,9684569.987,471758.3059,260903.9813,5,4,6
1205365.812,2532494.545,2997338.478,13648402.82,2127013.131,5439068.147,5370423.465,4,4,4,6349830.702,14941272.59,9004705.763,2339856.608,10779389.07,2094311.141,1071672.929,4,5,7
1363138.887,2666690.659,2486987.67,16409779.51,1815077.308,5955031.776,5318509.894,4,5,4,5627100.228,13311828.97,5603761.302,2558144.926,7474616.581,376686.7641,16561.33374,4,4,7
1241740.162,2315356.434,3556441.427,13920359,2369247.201,5170764.112,6358802.532,4,4,4,5634988.565,14382753.71,7454496.311,2298206.843,9910485.227,1301066.418,640857.3167,5,4,8
1298147.404,2501271.865,3333660.508,14599823.12,2118565.131,5519547.493,5842057.649,4,4,5,6367215.806,14273756.85,7306762.268,1752503.878,8646795.408,606373.7097,28195.72,4,5,8
1380991.37,3223041.43,3108116.864,15464137.99,2542750.113,6765458.489,5831613.408,4,5,4,6222462.323,13598091.51,7421991.287,2290471.253,9166009.381,1009678.168,125803.8237,4,4,7
1301503.802,1646147.95,3183140.41,15642206.69,1865965.354,4740520.219,5977744.654,5,4,5,5881409.915,10919579.46,6674020.678,1963012.677,7880682.435,567330.4065,910899.5729,5,4,5
1329927.982,2377601.078,3363575.791,14830431.02,2201499.499,5357661.121,5990933.488,4,4,4,6189916.653,13069324.92,8402302.17,1799248.571,8797811.497,700406.8106,425088.1561,4,5,5
1288696.728,2052086.179,4066064.208,14074968.46,2115178.761,4609174.371,6821139.684,4,5,4,5725156.57,13349496.83,9675102.858,1982748.375,9339569.645,2181170.441,649597.4095,5,4,6
931203.305,3582249.725,670270.3658,10358013.62,1063529.639,5747172.3,1683718.182,4,4,4,9134904.639,17724557.21,7623406.912,1525264.28,5366830.75,4341748.966,2345073.847,4,3,5
994890.4765,4680061.626,216200.2934,10294020.6,121163.9323,6740423.723,401825.9577,6,6,5,9995715.707,25077408.05,2630118.412,3623548.54,7736371.394,9040590.167,2769620.759,6,5,5
1020083.738,6554872.95,222831.7725,8919857.226,453552.1765,7545674.287,680305.2965,5,5,6,10115400.59,20691031.58,4298867.254,5260012.497,9214242.581,9995501.86,4409899.408,6,6,6
976974.302,5948346.227,264352.7776,8866800.23,756791.3174,7110486.793,1052873.876,6,6,5,9081090.65,19406190.65,3934563.171,4654669.539,8555123.882,8936537.042,3948891.25,5,5,5
864072.8925,5836600.889,332199.4339,6897647.077,14615.09039,5930289.544,259156.6157,6,5,6,8314967.514,20613343.4,4909575.327,7115505.268,8600709.696,9733586.977,4216990.816,6,5,5
988677.718,6100659.237,253690.913,8585898.737,106019.3912,6912074.383,82641.56348,5,5,6,9255790.047,23910695.37,3994663.85,5437282.406,9396410.005,10913733.24,4246259.514,5,5,6
1001471.831,6263805.45,258906.4529,8899339.398,41597.71484,7131282.91,82300.69316,6,3,5,9451020.435,23314849.19,3412079.088,5706493.176,7832582.36,10527667.58,3841656.218,6,5,5
1060823.851,4572865.201,342769.5616,11207129.41,119323.5674,6884101.108,282420.4652,5,4,6,9418840.572,24448115.24,3246838.046,4754507.93,8489664.147,9811205.548,3442235.736,5,6,5
1074175.359,6195678.155,250120.9041,10027906.48,346083.5225,7515500.765,582056.6368,6,6,5,9787194.153,21663573.69,3706406.293,5158177.95,8725067.244,9810066.079,3966356.892,6,5,6
1045318.147,5097685.37,264940.2268,10471535.61,127398.2977,7172073.957,421262.5841,5,5,6,9299548.869,24139081.76,3914166.027,4562549.547,9409898.951,9706432.557,3977596.126,5,5,5
1010146.278,5088364.731,298958.113,10196144.46,524279.1151,7055669.475,1014043.907,6,6,5,9609269.267,20067379.4,3710720.53,5029130.124,8293357.575,9343982.866,4002605.134,6,6,6
1061856.529,5413142.732,337525.1676,10258896.76,302285.0217,7280828.757,778911.2975,5,5,6,8876205.671,21427972.99,3827592.069,4130301.564,8375235.183,8762313.567,3535539.975,5,5,5
1037679.862,6275829.897,186213.712,9559750.698,576727.8855,7605618.493,844065.1048,5,6,5,9653674.206,20119484.39,4755833.537,4856292.281,9572328.346,9332425.304,4502120.824,6,6,6
907118.08,5932721.738,187403.937,7390389.758,100683.217,6464739.933,362242.8599,5,5,6,8510518.265,19796635.82,4962845.413,6169581.652,9850387.84,10433477.95,5148204.87,5,5,5
1025441.783,6115860.124,245238.4465,9150322.329,286437.7101,7410180.445,541853.7025,6,5,5,8801406.723,18993836.47,5597243.146,4413991.657,10129966.03,8724919.019,4845143.358,5,5,5
1060766.934,6193545.229,244166.8668,9566843.666,193350.5812,7547285.602,481243.8897,5,5,6,9416470.73,20807986.05,5591134.499,4790745.166,10533339.97,9407780.221,5014932.594,5,6,6
1058734.803,5486863.353,243071.5683,10209745.96,277755.5514,7397403.531,613536.1526,6,6,5,9208536.05,19858818.3,4702880.8,3822545.26,9385696.795,8307013.594,3923626.998,6,5,5
1059003.085,5675283.857,348982.7151,10169977.7,389037.9659,7548750.222,759690.494,5,5,6,9065097.436,18946463.26,4895806.974,4375540.79,9230392.943,8563225.485,4162017.211,5,5,5
1064410.578,5615321.475,388181.7156,10075142.32,311341.3125,7268639.484,726810.5849,5,5,5,9641175.068,19473356.17,5671287.501,3851697.536,10216584.01,7621776.228,4286682.414,6,6,5
1039548.69,5725930.62,353163.6611,9601707.882,310368.2757,7268553.739,674001.5979,6,5,5,8430041.65,19370238.72,4451475.7,4235587.443,8925035.9,8438005.092,4158309.541,5,5,5
1010992.236,5407074.644,322301.558,9667056.364,127933.5804,7133061.602,391870.2961,5,6,6,9180521.151,19953066.96,5480859.388,3916119.742,10125642.27,8260117.068,4442067.463,6,6,6
1121042.096,5829264.343,328405.0794,10792790.27,315776.6988,7835572.571,620538.0526,6,4,5,9665377.665,20700310.79,5689930.219,4272066.538,10488755.14,8684144.531,4501715.175,5,5,5
1044763.634,5869116.069,367346.4215,9821599.35,691544.8875,7465831.243,1051787.383,5,4,6,9216946.261,17407374.49,6027825.536,3900904.064,9908194.158,7801736.718,4561668.234,5,6,6
1091025.954,495543.1633,1259601.971,15139166.6,330754.863,1880548.08,3744476.66,5,5,5,12702913.97,16461759.25,7011715.369,339561.7495,9836302.74,1159190.595,811698.1431,5,5,6
1066268.025,604160.3005,887102.9732,14999265.33,569018.9033,2316647.506,3455642.515,6,6,6,11825959.74,17185583.69,6939118.928,410995.9908,10474547.13,1040955.173,517234.65,6,6,6
1046107.715,461563.9136,613333.3423,15341945.44,352603.5042,1736428.057,2793409.845,5,6,6,10820638.2,15415929.18,7066932.594,359568.0105,9868824.359,1414643.298,820753.5872,6,6,4
986217.305,492883.9631,863486.3159,14199017.06,392640.665,1570797.946,3269029.77,6,5,5,10084820.59,14949466.51,8016936.689,1148221.91,10635193.51,867483.8642,916426.6206,6,6,2
987460.5795,358907.1023,724633.7308,14622654.1,386319.5446,1781422.71,2891038.589,6,6,6,8745520.137,13234434.72,8507783.686,970555.99,10138762.49,940535.6281,259003.997,5,5,4
1028090.894,265976.2144,705154.7825,15305788.16,319910.5281,1596572.536,3172555.427,5,5,5,8064545.155,12859035.85,6976327.236,168024.902,8836641.73,98182.43723,102623.6449,6,6,5
1083414.437,323830.8576,527372.3543,16079106.61,138357.6594,1612666.623,2240975.346,5,6,6,8960425.187,15392631.28,4270295.572,177994.1393,7840977.568,166818.783,21287.29458,5,5,4
1084138.881,197773.0993,476240.1769,16496416.99,143470.9979,1143096.59,2317521.504,5,6,6,8313008.461,13608122.47,4582623.688,93961.24186,7422485.193,133473.6483,103134.8211,6,6,5
