-737,384,-924,3969,-792,-1062,0,0
-393,372,-915,3984,-767,-1101,0,0
44,338,-862,4020,-871,-1098,0,0
255,274,-774,4004,-980,-1096,0,0
318,207,-656,3945,-1015,-1058,0,0
351,152,-518,3890,-1048,-1034,0,0
364,98,-390,3874,-1114,-1030,0,0
316,35,-271,3862,-1115,-1000,0,0
251,-16,-141,3859,-1096,-934,0,0
172,-46,-10,3852,-1069,-920,0,0
68,-77,105,3856,-955,-872,0,0
68,-99,209,3832,-899,-826,0,0
127,-113,307,3868,-892,-848,0,0
141,-121,385,3948,-867,-831,0,0
98,-104,438,3955,-818,-814,0,0
50,-73,464,3887,-775,-817,0,0
-4,-44,458,3860,-733,-834,0,0
-63,-26,417,3838,-584,-806,0,0
198,-2,296,3858,-348,-668,0,0
782,61,65,3714,-190,-648,0,0
970,121,-243,3674,-303,-700,0,0
614,144,-568,3804,-583,-657,0,0
67,159,-814,3888,-681,-610,0,0
-242,192,-934,4059,-774,-816,0,0
-184,234,-862,4198,-1424,-842,0,0
-324,265,-619,4028,-1675,-1382,0,0
-298,77,-358,3820,-2257,-2194,0,0
-777,-225,25,3812,-3070,-2908,0,0
-1638,-653,496,3554,-2117,-2977,0,0
-1030,-1095,921,3347,-2120,-2801,0,0
-953,-1435,1250,2876,-1851,-2709,0,0
-1295,-1792,1510,2895,-1107,-2410,0,0
-1255,-2126,1452,3424,-1106,-1873,0,0
-1158,-2243,1331,3739,-831,-1540,0,0
-874,-2109,1082,4214,-999,-1964,0,0
-1199,-1986,927,3758,-1357,-2743,0,0
-1630,-2068,876,3389,-673,-2920,0,0
-1015,-2131,601,3609,-710,-2966,0,0
-28,-2134,573,3100,-777,-1784,0,0
388,-1743,753,2456,-918,-1830,0,0
-491,-1341,618,2129,-901,-2558,0,0
-814,-1141,343,1663,-119,-2602,0,0
-154,-928,153,1351,-692,-2961,0,0
-514,-702,86,708,-407,-2899,0,0
-436,-449,53,960,-292,-3162,0,0
-211,-181,-55,723,-586,-3937,0,0
87,-115,-46,543,-340,-4158,0,0
170,48,-84,558,-1417,-5631,0,0
-746,32,-220,701,-552,-5819,0,0
58,-52,-111,1109,-511,-4932,0,0
147,254,-173,1239,-568,-5039,0,0
277,596,-203,1400,-523,-4535,0,0
613,914,-388,1912,-799,-3926,0,0
576,1221,-445,2130,-565,-3266,0,0
743,1637,-503,2886,-894,-2980,0,0
923,2059,-782,3717,-921,-2010,0,0
532,2533,-965,3722,-900,-3084,0,0
250,2615,-1071,4381,-236,-2760,0,0
873,2691,-1233,4817,-1204,-2407,0,0
-209,2683,-1273,4291,-867,-2254,0,0
-10,2577,-1123,4202,-47,-1105,0,0
1169,2636,-1241,4226,-638,-1155,0,0
1103,2556,-1301,3794,-680,-1523,0,0
1022,2352,-1260,3575,-342,-1082,0,0
1146,2225,-1335,3861,-534,-1061,0,0
1145,2005,-1331,3863,-478,-1183,0,0
1786,1720,-1294,4158,-1188,-1386,0,0
990,1440,-1118,4289,-1810,-1619,0,0
-28,1087,-865,3923,-1665,-2203,0,0
191,572,-432,3251,-1734,-2501,0,0
235,24,87,3487,-2032,-2381,0,0
-429,-534,447,4180,-1938,-2496,0,0
-671,-1123,753,4297,-1569,-2133,0,0
-678,-1570,1073,4655,-1637,-1964,0,0
-1188,-1980,1311,5722,-1322,-1704,0,0
-1155,-2342,1400,6110,-1304,-1641,0,0
-931,-2605,1633,5494,-826,-1050,0,0
-466,-2643,1947,5145,-536,-900,0,0
-175,-2619,2011,5268,-499,-1052,0,0
-314,-2470,1968,4447,-788,-1210,0,0
-908,-2328,1826,3500,-136,-1406,0,0
-495,-2231,1456,3317,-371,-1446,0,0
-517,-2032,1180,3010,-624,-1728,0,0
-776,-1900,1053,2863,-567,-1856,0,0
-876,-1764,819,2519,-783,-2413,0,0
-671,-1697,603,2338,-799,-2525,0,0
-306,-1525,510,1945,-792,-2909,0,0
-558,-1400,352,1554,-566,-3009,0,0
-286,-1219,254,1189,-838,-2637,0,0
-598,-909,203,1084,-798,-3053,0,0
-482,-673,93,673,-474,-2828,0,0
-91,-347,-48,533,-1107,-3642,0,0
-531,-224,-115,333,-795,-3934,0,0
-79,-111,-42,409,-910,-4292,0,0
-199,-126,-90,400,-876,-4411,0,0
-120,-125,-104,191,-686,-4122,0,0
267,24,-10,476,-1138,-4433,0,0
-68,193,-91,413,-1124,-5223,0,0
182,281,-79,578,-1458,-5882,0,0
-148,295,-168,656,-1303,-6454,0,0
204,188,-70,683,-1236,-5634,0,0
469,248,-45,930,-1262,-4995,0,0
309,301,27,923,-530,-3578,0,0
508,689,-48,1287,-677,-2705,0,0
415,1217,-330,1838,-697,-2658,0,0
606,1559,-532,2374,-827,-1891,0,0
432,2055,-734,2852,-787,-2708,0,0
440,2234,-743,3341,-539,-2022,0,0
1033,2526,-928,3805,-857,-1053,0,0
225,2906,-1210,4182,-821,-2117,0,0
196,2888,-1324,4572,-512,-1513,0,0
751,2980,-1557,4799,-937,-1451,0,0
391,2844,-1684,4516,-638,-2104,0,0
1332,2415,-1697,4249,-323,-1098,0,0
1991,2295,-1987,4707,-1048,-871,0,0
1224,2248,-2022,4670,-1344,-1604,0,0
955,1938,-1705,4401,-789,-1666,0,0
1993,1540,-1408,4739,-1405,-1548,0,0
1074,1223,-1150,4494,-1861,-1516,0,0
-140,961,-818,3607,-1288,-1758,0,0
98,577,-359,3226,-1206,-1865,0,0
221,155,-49,3845,-1517,-1910,0,0
-24,-262,97,4021,-1687,-2004,0,0
-312,-692,391,3633,-1794,-1854,0,0
-960,-1074,871,4084,-1538,-1746,0,0
-1493,-1451,1218,4874,-975,-1424,0,0
-1277,-1750,1276,5386,-844,-1279,0,0
-978,-1911,1265,4890,-991,-1355,0,0
-455,-2030,1558,3823,-1026,-1343,0,0
-488,-2247,1943,4320,-653,-1104,0,0
-646,-2385,1920,5370,-950,-1290,0,0
-675,-2390,1818,4733,-902,-1867,0,0
-643,-2480,1689,4273,-448,-1680,0,0
-278,-2452,1436,4297,-776,-1575,0,0
-533,-2272,1333,3981,-987,-1890,0,0
-1206,-2055,1196,3555,-850,-2862,0,0
-1336,-1986,867,3384,-911,-3464,0,0
-981,-2154,580,3100,-580,-2220,0,0
-245,-1942,585,2242,-273,-2002,0,0
41,-1559,762,1775,-741,-2682,0,0
-604,-1302,563,1184,-439,-2515,0,0
-588,-965,146,581,-220,-2901,0,0
-231,-736,-22,518,-587,-3377,0,0
14,-552,-40,249,-845,-3299,0,0
-11,-344,-89,-211,-872,-3635,0,0
59,-240,-59,96,-864,-3464,0,0
126,8,-116,135,-1155,-3904,0,0
-229,199,-167,258,-1033,-4518,0,0
-197,311,-224,414,-1308,-4892,0,0
-145,385,-165,-8,-1747,-6209,0,0
-337,201,-85,534,-1413,-6186,0,0
164,144,-47,588,-1459,-5724,0,0
360,181,117,589,-1230,-5139,0,0
342,311,124,937,-1017,-4117,0,0
616,581,145,1071,-718,-3252,0,0
812,920,145,1595,-611,-2319,0,0
862,1360,-101,2285,-296,-1339,0,0
1089,1950,-417,2925,-601,-1384,0,0
713,2511,-816,3947,-546,-1570,0,0
471,2983,-1379,4696,-567,-1587,0,0
383,3319,-1816,5155,-734,-1485,0,0
58,3523,-2047,5675,-609,-1526,0,0
-230,3562,-2134,6052,-250,-1407,0,0
459,3537,-2180,6000,-223,-1208,0,0
1397,3420,-2306,5729,-546,-1201,0,0
1583,3143,-2331,5654,-1375,-1681,0,0
1644,2760,-2058,5232,-1144,-2123,0,0
2259,2182,-1603,4777,-2190,-1821,0,0
64,1684,-1287,4631,-1795,-1531,0,0
26,1318,-989,4133,-1231,-1511,0,0
1312,946,-654,3404,-1590,-1839,0,0
1246,483,-140,3024,-1850,-2217,0,0
473,-88,419,3060,-871,-2065,0,0
509,-616,711,3357,-905,-1632,0,0
-22,-996,942,4005,-1451,-1507,0,0
-1079,-1417,1149,4534,-1154,-1528,0,0
-1340,-1831,1213,5198,-1182,-1190,0,0
-1704,-2122,1248,5960,-1150,-1088,0,0
-1758,-2444,1338,5950,-595,-936,0,0
-774,-2641,1710,5550,-599,-876,0,0
-48,-2729,2280,5226,-481,-951,0,0
-149,-2763,2518,5074,-524,-1595,0,0
-355,-2922,2297,5144,-310,-1222,0,0
-523,-2813,1914,4718,-672,-1351,0,0
-1082,-2658,1605,4389,-403,-1799,0,0
-796,-2549,1393,4078,-620,-1749,0,0
-773,-2338,1142,3271,-572,-1947,0,0
-558,-2106,913,2351,-458,-2015,0,0
-453,-1721,720,1792,-819,-2358,0,0
-734,-1406,378,1717,-920,-2600,0,0
-627,-1104,198,1002,-630,-2894,0,0
-52,-934,201,829,-1146,-3215,0,0
-327,-794,186,669,-862,-3120,0,0
-284,-493,119,656,-648,-3450,0,0
-48,-314,137,400,-932,-3825,0,0
-259,-204,123,242,-666,-3723,0,0
-91,-9,22,-112,-826,-4451,0,0
26,53,-23,-52,-1016,-4902,0,0
10,37,-185,147,-1479,-5501,0,0
110,30,-99,104,-1141,-5971,0,0
302,61,35,462,-1525,-5381,0,0
-142,234,-110,424,-958,-4836,0,0
337,452,-38,537,-847,-4110,0,0
417,723,-121,1118,-835,-3264,0,0
435,1089,-267,1379,-767,-2368,0,0
527,1619,-370,1957,-857,-2289,0,0
505,2012,-527,2793,-505,-1959,0,0
755,2391,-755,3495,-998,-2219,0,0
622,2646,-1102,4064,-901,-1939,0,0
420,2897,-1349,4474,-801,-2003,0,0
133,3025,-1521,5011,-768,-2194,0,0
306,2995,-1642,5197,-627,-1680,0,0
866,2975,-1725,4652,-853,-1342,0,0
741,2861,-1769,4521,-923,-1354,0,0
716,2687,-1709,4624,-686,-1332,0,0
1284,2458,-1648,4775,-813,-1242,0,0
2060,2199,-1649,4613,-582,-1368,0,0
1648,1725,-1618,5045,-1499,-1656,0,0
3615,1000,-1313,4493,-3109,-451,0,0
-1625,840,-888,3670,-2044,-987,0,0
-2270,749,-502,3177,-250,-1155,0,0
-573,563,-403,3554,-92,-1254,0,0
536,206,-297,4008,-1426,-1435,0,0
-51,-247,89,3573,-1472,-1594,0,0
-693,-660,513,3377,-892,-1864,0,0
-568,-1058,786,3986,-1258,-1787,0,0
-1021,-1446,898,4850,-1627,-1609,0,0
-1640,-1852,948,5147,-1143,-1194,0,0
-1609,-2091,1077,5106,-951,-1170,0,0
-1072,-2331,1408,5215,-766,-1344,0,0
-475,-2593,1858,5359,-898,-1168,0,0
-760,-2690,2081,5107,-455,-1021,0,0
-567,-2674,2007,4915,-361,-1396,0,0
-512,-2626,1794,4434,-330,-1611,0,0
-486,-2536,1517,4186,-660,-1591,0,0
-1022,-2452,1276,3845,-454,-1658,0,0
-609,-2324,1099,3255,-248,-1324,0,0
-173,-1935,1072,2675,-503,-2022,0,0
-489,-1668,840,2157,-440,-2300,0,0
-301,-1440,473,1814,-755,-2332,0,0
-397,-1176,273,1532,-965,-2933,0,0
-389,-1002,248,1108,-714,-2910,0,0
-189,-756,160,964,-960,-3307,0,0
-541,-581,32,606,-773,-3893,0,0
-371,-499,-58,984,-943,-3956,0,0
-1,-386,-112,780,-890,-3514,0,0
-81,-199,-45,660,-1126,-4031,0,0
-135,-109,40,472,-744,-4203,0,0
377,57,1,405,-1448,-4741,0,0
-295,130,-157,571,-1130,-5311,0,0
-170,161,-71,826,-1188,-5340,0,0
-161,274,-77,657,-924,-5233,0,0
16,374,-61,842,-685,-4533,0,0
352,620,-205,1224,-841,-3579,0,0
298,958,-193,1712,-829,-2993,0,0
20,1334,-208,2457,-626,-2223,0,0
-8,1851,-295,2966,-499,-2297,0,0
253,2283,-436,3790,-334,-1983,0,0
679,2706,-747,4600,-497,-2218,0,0
436,2947,-1077,5237,-440,-2379,0,0
866,3122,-1332,5757,-486,-1672,0,0
703,3262,-1478,5678,-471,-2255,0,0
670,3112,-1540,5791,-31,-1572,0,0
1464,3051,-1793,5720,-629,-1342,0,0
1585,2903,-1985,5056,-728,-1383,0,0
1589,2674,-2016,4487,-1312,-1213,0,0
502,2500,-1947,4376,-1088,-1849,0,0
1349,2008,-1510,3835,-1494,-1667,0,0
355,1544,-958,3537,-1494,-989,0,0
-86,1280,-540,3381,-412,-1132,0,0
969,974,-431,3352,-835,-1661,0,0
765,506,-359,3439,-1812,-2126,0,0
-225,-100,-7,3562,-1120,-2080,0,0
-316,-674,398,3648,-658,-2072,0,0
104,-1190,733,3941,-1011,-1885,0,0
8,-1648,988,4430,-1340,-1495,0,0
-384,-2014,1168,5140,-1578,-1207,0,0
-1265,-2311,1412,5729,-1637,-1060,0,0
-1464,-2533,1748,5610,-504,-743,0,0
-365,-2624,2091,5357,-641,-834,0,0
-432,-2651,2242,5120,-578,-1176,0,0
-466,-2674,2159,5165,-451,-1008,0,0
-547,-2540,1884,4845,-608,-1596,0,0
-820,-2529,1676,4749,-406,-1546,0,0
