-22,16,-23,-3157,-254,-2794,0,0
11,19,-42,-3144,-268,-2800,0,0
20,19,-43,-3164,-338,-2796,0,0
8,12,-22,-3140,-377,-2799,0,0
1,0,1,-3141,-359,-2782,0,0
-1,-4,6,-3183,-356,-2773,0,0
-16,-6,9,-3186,-391,-2766,0,0
-37,0,23,-3178,-471,-2779,0,0
-22,21,45,-3140,-581,-2719,0,0
-16,34,41,-3142,-630,-2704,0,0
-45,25,17,-3147,-591,-2672,0,0
-31,23,12,-3055,-656,-2595,0,0
-45,35,61,-2838,-688,-2546,0,0
17,52,176,-2483,-624,-2353,0,0
18,78,259,-2065,-645,-4072,0,0
-4,149,248,-1928,-606,-1697,0,0
121,175,133,-1961,-286,-1708,0,0
321,113,-25,-2866,115,-2368,0,0
298,-13,-27,-4044,403,-3792,0,0
71,-196,-42,-4955,294,-4692,0,0
46,-274,-98,-6124,-2,-5268,0,0
-126,-257,-127,-6739,-729,-5714,0,0
-59,-93,-259,-6438,-1345,-5805,0,0
-10,103,-377,-5078,-1057,-4965,0,0
-12,275,-359,-2929,-302,-3456,0,0
-22,386,-299,-536,-31,-1347,0,0
-152,348,-439,635,245,396,0,0
152,153,-448,803,522,193,0,0
692,-114,134,678,318,15,0,0
831,-137,746,533,67,384,0,0
607,57,756,-217,-320,407,0,0
327,229,500,-1134,-503,-45,0,0
-77,129,-175,-3215,-191,-1536,0,0
-534,-279,-264,-5407,554,-4193,0,0
-907,-834,520,-5758,122,-4880,0,0
-1961,-778,704,-5596,444,-5054,0,0
-1300,-116,637,-5459,-664,-5905,0,0
37,510,518,-5148,-417,-5806,0,0
752,579,58,-4160,146,-3695,0,0
797,276,-453,-3682,455,-3223,0,0
482,-85,-516,-3390,295,-2912,0,0
213,-245,-230,-3027,-476,-2675,0,0
37,-230,214,-2955,-1219,-2646,0,0
-227,-195,572,-3102,-1097,-2525,0,0
-434,-133,560,-3173,-498,-2409,0,0
-492,-8,384,-3150,24,-2358,0,0
-434,83,226,-3337,67,-2773,0,0
-318,76,62,-4021,69,-3505,0,0
45,121,-97,-5163,411,-5144,0,0
858,105,-327,-6127,689,-5962,0,0
1422,73,-791,-6336,704,-5623,0,0
1284,186,-975,-5179,-903,-5103,0,0
518,359,-355,-4064,-902,-2945,0,0
-508,736,402,-2051,301,-1342,0,0
-1889,580,501,-183,505,46,0,0
-2272,252,229,752,-77,1056,0,0
-506,195,112,202,-228,620,0,0
14,207,277,-45,-590,-301,0,0
-969,3,-28,-238,64,-179,0,0
-666,-126,-381,-388,755,-172,0,0
388,-185,-743,-527,815,-618,0,0
937,-397,-1263,-1144,315,-1533,0,0
720,-605,-1272,-3711,-364,-6248,0,0
-97,-555,-89,-5986,-1400,-6771,0,0
-1616,-345,1143,-6104,1139,-5806,0,0
