-66,14,27,2685,-1774,-2398,0,0
-54,22,16,2698,-1779,-2405,0,0
-42,27,4,2714,-1790,-2415,0,0
-45,28,-9,2731,-1794,-2450,0,0
-53,13,-15,2757,-1781,-2461,0,0
-56,1,-16,2795,-1755,-2459,0,0
-46,-20,-6,2784,-1743,-2431,0,0
-33,-28,1,2730,-1753,-2410,0,0
-24,-21,-9,2724,-1735,-2411,0,0
-19,-14,-21,2737,-1717,-2424,0,0
-15,-13,-23,2738,-1726,-2387,0,0
-12,-8,-26,2723,-1753,-2377,0,0
-12,1,-32,2733,-1741,-2384,0,0
-11,10,-31,2751,-1750,-2400,0,0
-16,19,-28,2747,-1763,-2406,0,0
-26,20,-26,2761,-1757,-2419,0,0
-40,12,-16,2733,-1741,-2424,0,0
-52,21,-14,2718,-1774,-2420,0,0
-65,33,-27,2689,-1797,-2453,0,0
-72,6,-24,2520,-1790,-2480,0,0
-45,-12,-8,2351,-1871,-2423,0,0
30,58,-47,2189,-1848,-2368,0,0
146,135,-104,1951,-1687,-2239,0,0
299,-13,-69,1675,-1094,-1963,0,0
394,-486,140,1456,-868,-1616,0,0
529,-714,199,2407,-1200,-2272,0,0
774,-34,-97,4827,-2415,-4329,0,0
709,-271,-69,6776,-4254,-5104,0,0
174,-1328,-63,6126,-5139,-5205,0,0
-245,-905,-488,4460,-4237,-5427,0,0
-196,-359,-605,2443,-3887,-3439,0,0
-4,-506,58,905,-2879,-907,0,0
188,-1083,935,-69,-1262,320,0,0
218,-747,1212,110,-71,1021,0,0
79,-350,1244,212,702,584,0,0
39,-395,1272,326,1122,-106,0,0
166,-406,1262,511,866,-787,0,0
422,-495,997,1267,496,-1241,0,0
525,140,646,200,-478,-1999,0,0
496,574,425,1128,-1839,-2362,0,0
312,934,-482,2062,-3300,-3431,0,0
63,881,-881,2789,-3718,-4549,0,0
-31,694,-926,4417,-3901,-3894,0,0
-76,-76,-227,3925,-4637,-4214,0,0
-10,-542,165,2559,-4876,-4664,0,0
79,-318,221,1954,-4726,-4461,0,0
95,-313,241,1715,-4283,-3435,0,0
-66,-158,186,1428,-4014,-3400,0,0
-203,48,102,1528,-4100,-3817,0,0
-312,173,-38,1883,-4146,-3809,0,0
-483,317,-86,2364,-4000,-4518,0,0
-427,163,-75,2765,-3536,-4794,0,0
-345,11,-106,2960,-2924,-4374,0,0
-341,-170,-109,2708,-2233,-3989,0,0
-261,-174,-257,2659,-1370,-2953,0,0
-72,22,-226,1784,-874,-2233,0,0
98,435,-370,1308,-1039,-1479,0,0
-97,370,-662,1148,-668,-1455,0,0
-135,-129,-718,994,106,-944,0,0
167,-416,-475,505,-41,-113,0,0
439,-479,-185,748,-158,29,0,0
634,-472,-25,1437,-110,271,0,0
690,-553,261,837,-1134,-842,0,0
720,-642,769,847,-2970,-1855,0,0
794,-560,1203,1110,-3966,-1560,0,0
567,-667,1406,903,-4242,-1547,0,0
516,267,831,2588,-3134,-2684,0,0
497,96,858,1597,-3294,-5051,0,0
436,-116,679,91,-4461,-4935,0,0
114,-167,298,131,-4888,-4102,0,0
-216,-18,48,595,-4439,-4561,0,0
-131,-5,-124,1115,-3898,-3912,0,0
-22,-172,-179,1442,-3241,-3213,0,0
74,-178,-101,1158,-3074,-3062,0,0
216,-174,-75,761,-3388,-2439,0,0
125,89,-209,688,-3512,-2739,0,0
-19,183,-321,970,-3617,-3511,0,0
-122,218,-341,1273,-4120,-3723,0,0
-212,251,-289,1778,-4698,-4103,0,0
-257,426,-70,2230,-5086,-4361,0,0
-301,176,276,2261,-5264,-4492,0,0
-431,-334,296,1658,-5293,-4149,0,0
-888,-701,-84,1126,-4206,-2914,0,0
-1364,-283,-698,715,-1763,-2048,0,0
-1016,386,-972,493,-968,-975,0,0
-437,570,-629,1120,-1350,-137,0,0
-55,256,11,1408,-789,-751,0,0
393,37,479,894,-577,-286,0,0
537,-13,668,297,-360,-466,0,0
587,-185,577,805,-20,-628,0,0
539,-170,614,983,-40,-1066,0,0
529,-264,577,1026,37,-3728,0,0
543,-30,424,-965,-1507,-2622,0,0
254,281,300,-352,-3638,-3005,0,0
-171,478,-566,1094,-3870,-3972,0,0
-323,354,-776,3039,-3175,-4923,0,0
104,-83,129,2493,-4266,-3616,0,0
319,-292,658,847,-5185,-2849,0,0
345,-96,554,46,-4408,-3616,0,0
423,196,248,845,-3651,-3017,0,0
345,270,-73,2014,-3392,-3121,0,0
289,213,-13,1985,-3059,-3525,0,0
308,-148,327,1549,-3054,-3090,0,0
296,-244,223,556,-3690,-2732,0,0
181,-121,-190,574,-3791,-3109,0,0
83,-30,-387,1276,-3728,-2941,0,0
-24,-79,-308,1387,-3934,-2622,0,0
-90,-136,-167,1085,-4261,-2682,0,0
-146,-78,-149,828,-4436,-2973,0,0
-294,-31,-209,930,-4441,-3627,0,0
-349,-129,-178,1304,-4429,-3930,0,0
-331,-212,-159,1539,-4464,-3889,0,0
-356,-208,-130,1716,-4392,-4311,0,0
-389,-311,-11,1657,-4212,-4422,0,0
-418,-325,-22,1320,-3381,-3865,0,0
-291,-202,-173,1344,-2018,-2517,0,0
-91,281,-620,1361,-932,-1882,0,0
-8,645,-1052,739,-1087,-1975,0,0
-289,576,-906,760,-1166,-1606,0,0
-350,-17,-578,1580,-249,-774,0,0
6,-344,-254,975,-60,-438,0,0
265,-478,205,255,-355,-109,0,0
421,-522,295,367,-392,260,0,0
489,-466,157,583,-602,-69,0,0
415,-456,262,204,-1799,-1310,0,0
301,-118,236,-332,-3797,-1643,0,0
-123,336,-151,414,-5235,-2333,0,0
-358,724,-668,3728,-3618,-3855,0,0
-182,515,3,3713,-3665,-4440,0,0
-63,374,605,1258,-4430,-4023,0,0
-123,593,229,1477,-3861,-4975,0,0
11,309,-60,2399,-3350,-4432,0,0
64,33,56,2151,-3376,-3708,0,0
57,-70,181,1835,-3216,-3608,0,0
102,-140,180,1569,-3192,-2961,0,0
85,-141,89,1432,-3038,-2694,0,0
71,-49,3,1611,-2909,-2715,0,0
42,24,28,1572,-3011,-2648,0,0
-56,22,88,1260,-3192,-2714,0,0
-90,61,37,1381,-3059,-2826,0,0
-78,76,-32,1692,-2850,-3022,0,0
-11,33,-40,2019,-2900,-3387,0,0
