326,-224,-24,-719,1309,-1421,0,0
108,-299,132,-340,777,-968,0,0
-61,-386,253,-182,1245,-1098,0,0
-186,-449,133,-1157,2408,-2973,0,0
-112,-730,286,-2912,5256,-4887,0,0
568,-695,1308,-2592,6641,-6515,0,0
947,844,1406,-2621,5299,-7112,0,0
974,1105,729,-2986,4195,-5639,0,0
1077,84,77,-2165,2386,-4270,0,0
1056,-479,-518,-2413,390,-2783,0,0
1016,-1603,-528,-1965,267,-3392,0,0
862,-1236,-55,-773,-168,-1499,0,0
496,1054,386,198,129,-1159,0,0
-15,1433,411,-281,198,-567,0,0
-490,720,254,-377,-251,-383,0,0
-848,911,129,453,-164,-218,0,0
-1197,1216,161,459,-499,-528,0,0
-1536,1115,414,290,204,-661,0,0
-1557,1286,690,444,1791,-1989,0,0
-1596,897,29,-759,3135,-2827,0,0
-1320,-596,-803,-3167,4401,-3462,0,0
-985,-798,-734,-1841,4380,-4536,0,0
-782,-890,-169,-669,4284,-2824,0,0
-628,-50,-4,-2465,4668,-3349,0,0
-435,-167,56,-2192,4759,-4059,0,0
-414,-1243,269,-842,4222,-2930,0,0
-606,-578,379,-1142,4461,-3279,0,0
-591,209,372,-1157,5119,-3568,0,0
-289,-136,13,-1413,5580,-3181,0,0
-120,107,-247,-1613,5846,-3087,0,0
-16,347,-265,-1548,6119,-3305,0,0
117,124,-142,-1983,6329,-4186,0,0
125,263,213,-1267,6866,-3864,0,0
270,419,544,-892,6205,-3290,0,0
566,386,615,-739,5038,-3079,0,0
879,29,238,-753,3427,-2152,0,0
1281,-712,-575,-960,1491,-969,0,0
1323,-1557,-1090,-1330,187,211,0,0
993,-1729,-670,-2648,-271,305,0,0
621,-314,-221,-134,-888,-174,0,0
402,170,-115,-658,-798,260,0,0
157,-402,194,-810,-709,695,0,0
55,-263,253,203,-775,185,0,0
-128,-110,111,425,-1182,-1229,0,0
-606,60,-95,35,-664,-825,0,0
-613,184,-147,-120,987,-838,0,0
-401,1082,-418,-445,2608,-2963,0,0
-617,16,-904,-1997,4616,-3281,0,0
-740,-323,-882,-2624,6430,-3256,0,0
-143,-170,-547,-1793,5756,-3652,0,0
62,-242,137,-1770,4274,-3175,0,0
-87,223,611,-1904,3440,-2679,0,0
-108,219,864,-1315,3446,-2335,0,0
-154,309,779,-1941,3758,-2967,0,0
-123,-51,414,-2360,4108,-3600,0,0
78,-720,106,-2219,4416,-4027,0,0
231,-635,-83,-2167,4284,-3875,0,0
253,-111,-87,-2233,3865,-3290,0,0
191,90,-13,-1982,3239,-3050,0,0
186,-119,-100,-1973,3094,-2391,0,0
158,-3,-118,-2170,3134,-2897,0,0
