-79,22,22,3650,1164,598,0,0
-87,14,-2,3650,1164,591,0,0
-46,-2,5,3691,1133,607,0,0
-18,-3,14,3686,1089,602,0,0
-8,6,3,3697,1054,613,0,0
-13,14,9,3718,1079,601,0,0
-9,6,38,3704,1136,589,0,0
28,-7,40,3687,1127,604,0,0
65,-10,19,3698,1060,629,0,0
65,4,23,3726,1011,640,0,0
47,15,42,3727,1012,629,0,0
6,12,45,3681,1030,613,0,0
-35,11,20,3694,1057,627,0,0
-57,13,-4,3690,1044,645,0,0
-55,20,12,3697,1020,639,0,0
-63,27,33,3711,1021,629,0,0
-78,27,34,3724,1030,629,0,0
-133,31,20,3705,1046,619,0,0
-129,36,26,3681,1048,620,0,0
-100,44,55,3665,1030,632,0,0
-90,49,67,3653,1021,636,0,0
-126,42,47,3642,1015,669,0,0
-172,31,29,3655,1018,698,0,0
-220,15,42,3662,1031,723,0,0
-272,6,84,3674,1068,756,0,0
-301,51,130,3648,1185,708,0,0
-130,137,250,3715,1442,649,0,0
358,218,465,3746,1617,497,0,0
719,173,542,3841,1631,293,0,0
532,27,355,3751,1710,228,0,0
391,-96,48,3600,1680,182,0,0
422,-197,-221,3615,1667,185,0,0
398,-301,-366,3601,1636,209,0,0
366,-396,-470,3677,1575,303,0,0
300,-468,-570,3778,1482,362,0,0
136,-532,-651,3812,1386,391,0,0
-73,-574,-690,3796,1341,446,0,0
-181,-573,-661,3695,1256,479,0,0
-167,-531,-561,3661,1166,472,0,0
-214,-499,-444,3738,1128,466,0,0
-373,-485,-362,4032,1080,541,0,0
-657,-463,-230,4363,1024,669,0,0
-1061,-383,-79,3926,960,538,0,0
-1239,-316,45,3737,977,457,0,0
-1132,-283,230,3379,906,412,0,0
-918,-230,364,3210,784,290,0,0
-826,-187,489,3398,826,295,0,0
-863,-152,681,3767,960,305,0,0
-917,-134,816,3878,1053,292,0,0
-925,-89,873,3633,1117,241,0,0
-727,7,974,3544,1221,204,0,0
-407,103,1148,3649,1288,195,0,0
-163,181,1325,3726,1371,90,0,0
64,225,1430,3706,1456,-54,0,0
305,239,1369,3542,1491,-173,0,0
512,216,1117,3501,1506,-304,0,0
636,160,760,3894,1582,-282,0,0
757,72,435,4514,1606,-174,0,0
710,-29,54,4729,1533,-42,0,0
522,-56,-457,4653,1628,-90,0,0
919,-101,-842,4417,1632,-63,0,0
1569,-246,-1098,4158,1411,146,0,0
1940,-445,-1300,4585,1241,285,0,0
1948,-665,-1418,4841,1100,407,0,0
1571,-853,-1567,4526,972,465,0,0
1070,-979,-1809,4229,835,578,0,0
591,-983,-2017,4036,837,689,0,0
361,-886,-2031,3737,850,710,0,0
308,-710,-1873,3346,814,709,0,0
313,-468,-1602,2978,777,538,0,0
282,-227,-1274,2864,799,480,0,0
257,3,-826,3089,841,439,0,0
93,170,-268,3600,893,450,0,0
-307,294,292,4321,939,524,0,0
-939,384,863,5127,1020,686,0,0
-1547,561,1464,4183,1008,429,0,0
-1619,784,1667,2959,1000,-164,0,0
-967,816,1549,3380,1153,-262,0,0
-317,655,1636,4416,1138,142,0,0
-773,371,1932,4985,1203,319,0,0
-1890,73,2112,4563,1377,-27,0,0
-2335,-143,2136,4083,1383,-100,0,0
-1945,-280,2082,4047,1565,83,0,0
-1353,-323,1936,4113,1592,223,0,0
-1147,-305,1602,3813,1541,136,0,0
-1183,-277,1107,3711,1637,-1,0,0
-916,-248,682,4029,1801,125,0,0
-422,-154,339,4544,1902,308,0,0
110,-1,12,5064,2016,331,0,0
883,128,-318,5324,2048,252,0,0
1776,134,-832,3988,1570,80,0,0
2192,77,-1621,3208,1089,182,0,0
2472,36,-2176,4318,1214,447,0,0
3086,-94,-2103,5535,1419,679,0,0
3515,-402,-1645,5275,1182,721,0,0
2940,-821,-1386,4452,824,753,0,0
1796,-1132,-1372,4196,844,775,0,0
1022,-1258,-1350,3979,908,911,0,0
747,-1202,-1260,3730,915,1082,0,0
719,-1028,-1115,3633,868,1130,0,0
640,-794,-965,3788,865,1071,0,0
377,-536,-848,3982,812,1069,0,0
-22,-204,-803,3998,740,930,0,0
-423,163,-863,4031,766,772,0,0
-650,533,-802,3726,838,550,0,0
-675,881,-567,3047,807,201,0,0
-434,1193,-279,2863,930,-299,0,0
209,1420,263,3301,1087,-654,0,0
751,1514,999,3725,1085,-872,0,0
514,1483,1600,3878,1010,-690,0,0
-262,1557,2134,4064,1135,-564,0,0
-511,1654,2681,4529,1422,-865,0,0
170,1570,3040,4816,1729,-1035,0,0
1301,1341,2999,4539,1669,-926,0,0
1851,1013,2590,4236,1329,-832,0,0
1340,574,1930,4021,1063,-910,0,0
100,80,1290,4279,1246,-819,0,0
-683,-326,815,4645,1620,-544,0,0
-894,-539,232,4688,1768,-87,0,0
-516,-580,-384,5262,1923,75,0,0
413,-647,-765,4892,1831,102,0,0
1210,-717,-1119,3679,1391,476,0,0
1666,-707,-1421,4107,1364,571,0,0
2137,-807,-1433,4728,1482,655,0,0
2379,-998,-1424,4868,1218,876,0,0
1874,-1229,-1569,4789,1023,1007,0,0
835,-1355,-1814,4825,1098,1274,0,0
143,-1213,-1975,4499,1120,1493,0,0
200,-818,-2071,4025,1018,1411,0,0
594,-379,-2094,3672,953,1178,0,0
875,-47,-2034,3451,834,1018,0,0
834,184,-1940,3539,768,928,0,0
708,384,-1732,3825,828,688,0,0
537,529,-1366,4129,848,510,0,0
68,700,-732,3969,900,396,0,0
-390,1012,-54,2964,704,-338,0,0
-417,1199,380,2721,584,-816,0,0
-20,1341,977,3417,890,-697,0,0
353,1471,1684,3883,958,-665,0,0
56,1403,2164,3980,765,-802,0,0
-671,1243,2479,4195,1022,-625,0,0
-1000,1181,2871,4887,1465,-508,0,0
-449,1115,3354,5383,1970,-662,0,0
864,874,3366,4882,1944,-732,0,0
1469,630,2587,3865,1336,-473,0,0
925,522,1510,3826,1202,-802,0,0
311,259,724,4383,1599,-880,0,0
27,-57,168,4694,1707,-562,0,0
51,-298,-235,5834,2135,-294,0,0
828,-547,-432,5927,2135,-128,0,0
1374,-805,-958,3830,1152,214,0,0
1154,-830,-1617,3900,1110,392,0,0
1106,-853,-1733,4714,1657,487,0,0
1307,-944,-1732,4502,1702,775,0,0
1512,-1070,-1794,4187,1517,1007,0,0
1439,-1217,-1774,4398,1607,1330,0,0
1094,-1287,-1774,4469,1495,1552,0,0
623,-1197,-1844,4212,1327,1589,0,0
217,-915,-1965,3889,1205,1437,0,0
80,-540,-2047,3545,1075,1284,0,0
236,-106,-1983,3450,977,1122,0,0
589,293,-1694,3580,1015,798,0,0
835,561,-1348,4015,894,609,0,0
719,780,-866,3971,738,362,0,0
471,1104,-246,2856,539,-243,0,0
377,1450,201,2504,409,-793,0,0
557,1655,708,3305,659,-1003,0,0
706,1714,1373,3886,723,-650,0,0
