-275,-2900,-2973,647,-4796,34,0,0
-486,-2804,-2629,580,-4499,-41,0,0
-664,-2068,-2156,583,-3775,-65,0,0
-690,-1221,-1714,617,-3562,162,0,0
-545,-849,-1185,899,-3951,365,0,0
-246,-686,-582,1064,-4280,369,0,0
239,-369,-104,1183,-4359,142,0,0
855,-293,133,1227,-4465,-504,0,0
1316,-909,121,1307,-4258,-1578,0,0
1367,-2113,-271,868,-3911,-2274,0,0
1271,-2694,-605,499,-4026,-1821,0,0
1265,-2252,-391,284,-4180,-1880,0,0
1216,-1255,25,278,-3859,-2118,0,0
1116,-1211,347,390,-3674,-2277,0,0
1036,-1793,578,264,-3902,-2318,0,0
961,-1942,795,325,-4182,-2269,0,0
804,-1956,932,500,-4347,-2309,0,0
537,-2097,840,430,-4078,-2052,0,0
283,-1961,657,353,-3906,-1675,0,0
92,-1546,542,483,-3921,-1499,0,0
-36,-1034,450,774,-3922,-1349,0,0
-91,-651,326,999,-3848,-1079,0,0
-76,-584,112,1188,-3983,-794,0,0
-42,-904,-229,1235,-4142,-511,0,0
23,-1310,-701,1209,-4542,10,0,0
112,-1866,-1157,1280,-5174,388,0,0
93,-2360,-1515,1297,-5536,682,0,0
63,-2328,-1793,1622,-5061,855,0,0
138,-1921,-2062,1834,-4596,538,0,0
275,-1554,-2240,2241,-4573,518,0,0
462,-1757,-2359,2448,-4838,404,0,0
599,-1985,-2469,2469,-4886,182,0,0
653,-2048,-2495,2486,-4748,-25,0,0
606,-2033,-2484,2445,-4574,-159,0,0
470,-2077,-2423,2166,-4198,-182,0,0
316,-1938,-2226,1892,-3823,-233,0,0
167,-1538,-1906,1632,-3604,-300,0,0
37,-1183,-1420,1496,-3716,-266,0,0
-21,-1125,-803,1315,-3819,-185,0,0
22,-973,-246,887,-4052,-196,0,0
198,-523,374,622,-4254,-272,0,0
446,-19,927,528,-3975,-683,0,0
554,214,1188,271,-3833,-760,0,0
591,398,1406,101,-4221,-635,0,0
692,714,1800,394,-4796,-784,0,0
727,806,2203,646,-5114,-1265,0,0
603,597,2377,717,-5130,-1302,0,0
517,529,2329,704,-5145,-1159,0,0
496,677,2196,835,-5025,-1186,0,0
449,750,1979,987,-4716,-1266,0,0
373,707,1720,968,-4501,-1267,0,0
304,813,1496,1035,-4221,-1205,0,0
261,892,1299,1179,-3777,-1232,0,0
