0, 1, 9, 158, -229, 4151, 8326,
3, 3, 8, 154, -239, 4200, 9351,
3, 4, 7, 152, -234, 4191, 10376,
3, 2, 8, 153, -238, 4191, 11401,
3, -1, 8, 150, -235, 4197, 12426,
3, -1, 8, 156, -237, 4187, 13451,
3, 2, 8, 158, -241, 4187, 14476,
4, 3, 8, 147, -239, 4182, 15501,
3, 1, 8, 152, -237, 4189, 16526,
3, 0, 8, 158, -233, 4186, 17551,
4, 1, 8, 159, -234, 4188, 18576,
3, 3, 8, 152, -232, 4190, 19601,
2, 2, 8, 153, -232, 4188, 20626,
4, 1, 8, 158, -244, 4194, 21651,
6, 1, 8, 156, -234, 4181, 22676,
5, 1, 9, 148, -236, 4193, 23797,
4, 2, 8, 153, -239, 4189, 24822,
5, 2, 7, 154, -234, 4191, 25847,
4, 1, 7, 152, -238, 4192, 26872,
4, 0, 8, 154, -238, 4191, 27897,
4, 1, 7, 158, -236, 4196, 28922,
4, 2, 8, 151, -235, 4188, 29947,
4, 1, 8, 154, -236, 4189, 30972,
4, 1, 8, 151, -237, 4191, 31997,
4, 1, 8, 147, -229, 4190, 33022,
-8, 13, 6, 146, -238, 4209, 34047,
-14, 17, 8, 139, -254, 4151, 35072,
-81, 123, 15, 103, -249, 4208, 36097,
-95, 123, 29, 173, -219, 4200, 37122,
-112, 191, 8, 73, -320, 4215, 38147,
-60, 53, -2, 40, -321, 4193, 39172,
-47, -45, 3, 67, -323, 4184, 40291,
-72, -40, 10, 98, -325, 4185, 41316,
-100, 55, 6, 79, -349, 4225, 42341,
-56, 37, 4, 51, -374, 4201, 43366,
-19, -42, 9, 63, -386, 4213, 44391,
49, -35, 7, 75, -370, 4233, 45416,
77, -22, 7, 73, -327, 4212, 46441,
45, -34, 10, 101, -336, 4218, 47466,
56, 39, 8, 118, -337, 4240, 48491,
134, 45, -20, 172, -255, 4408, 49516,
304, -375, -132, -44, -293, 3844, 50541,
25, -68, 2, 153, -222, 4168, 51566,
-17, 39, 22, 160, -243, 4229, 52591,
12, -7, 5, 140, -249, 4190, 53616,
9, -6, 8, 154, -247, 4187, 54641,
6, 0, 9, 152, -245, 4191, 55666,
6, 1, 8, 146, -248, 4195, 56532,
6, 0, 8, 151, -247, 4195, 57557,
5, 0, 8, 151, -246, 4196, 58582,
5, 0, 8, 149, -245, 4195, 59607,
4, 1, 8, 146, -246, 4193, 60632,
4, 1, 8, 151, -240, 4196, 61657,
5, 0, 8, 156, -242, 4193, 62682,
5, 0, 8, 149, -242, 4196, 63707,
4, 1, 8, 149, -241, 4198, 64732,
4, 1, 8, 154, -244, 4193, 65757,
4, 1, 8, 146, -246, 4192, 66782,
4, 0, 7, 153, -242, 4194, 67807,
4, 0, 7, 152, -241, 4191, 68832,
4, 1, 8, 148, -241, 4198, 69857,
4, 1, 8, 150, -240, 4196, 70882,
4, 1, 8, 151, -244, 4190, 71907,
4, 1, 8, 151, -244, 4190, 73028,
4, 1, 8, 147, -242, 4196, 74053,
4, 1, 7, 151, -243, 4194, 75078,
3, 1, 7, 150, -244, 4197, 76103,
4, 1, 8, 147, -241, 4198, 77128,
3, 1, 8, 152, -239, 4195, 78153,
4, 1, 8, 150, -239, 4191, 79178,
4, 1, 7, 149, -246, 4195, 80203,
4, 2, 8, 147, -243, 4196, 81228,
4, 1, 8, 157, -240, 4197, 82253,
