-95,430,-250,2603,-3099,925,0,0
-97,307,-134,2577,-3143,826,0,0
-93,71,-36,2621,-3118,951,0,0
-166,10,-13,2552,-3024,1053,0,0
-224,254,-26,2309,-3021,950,0,0
-260,394,-93,2343,-3117,913,0,0
-332,274,-142,2459,-3068,867,0,0
-322,85,-121,2499,-2973,697,0,0
-269,-204,-2,2380,-3243,698,0,0
-311,-214,92,2347,-3383,619,0,0
-419,-89,120,2327,-3241,429,0,0
-413,-63,123,2271,-3241,342,0,0
-388,-103,99,2350,-3324,150,0,0
-335,-161,102,2230,-3412,-30,0,0
-234,-198,90,2130,-3510,-256,0,0
-122,-225,57,2022,-3640,-267,0,0
-10,-111,27,2019,-3566,-117,0,0
19,21,-30,2165,-3500,-47,0,0
18,-37,-54,2170,-3528,-61,0,0
81,-76,-83,2186,-3478,-195,0,0
177,-115,-143,2080,-3414,-193,0,0
225,-12,-231,2062,-3380,-51,0,0
224,162,-296,2296,-3336,38,0,0
213,279,-304,2389,-3272,198,0,0
199,330,-286,2459,-3226,308,0,0
198,45,-271,2583,-3139,429,0,0
207,-326,-258,2585,-3054,399,0,0
199,-121,-221,2554,-3060,504,0,0
157,387,-156,2610,-2998,619,0,0
129,520,-113,2627,-2866,629,0,0
142,346,-90,2740,-2889,761,0,0
151,113,-59,2618,-2869,856,0,0
187,74,-68,2652,-2773,770,0,0
190,-8,-62,2840,-2840,1023,0,0
84,-82,27,2792,-2916,1110,0,0
-9,-68,108,2591,-2946,1044,0,0
-124,-75,136,2581,-2986,987,0,0
-220,-134,174,2731,-2976,825,0,0
-230,-224,254,2803,-2954,572,0,0
-168,-348,355,2634,-3046,447,0,0
-123,-332,414,2336,-3165,514,0,0
-166,-267,387,2080,-3266,569,0,0
-249,-88,293,2019,-3358,420,0,0
-304,156,208,2100,-3404,175,0,0
-288,151,163,2255,-3427,-8,0,0
-219,-59,151,2234,-3431,-201,0,0
-80,-156,115,2048,-3482,-286,0,0
23,-85,59,1989,-3615,18,0,0
15,-107,-2,1983,-3650,18,0,0
-17,-221,-62,1970,-3641,-87,0,0
-12,-176,-110,1989,-3520,-97,0,0
47,-57,-178,2154,-3377,-106,0,0
108,14,-230,2292,-3382,-44,0,0
144,161,-212,2406,-3390,-2,0,0
182,158,-169,2293,-3411,145,0,0
213,132,-164,2206,-3309,110,0,0
306,223,-195,2364,-3221,27,0,0
398,427,-141,2542,-3235,450,0,0
327,132,-76,2508,-3184,641,0,0
261,-235,-46,2438,-3154,714,0,0
178,-49,-25,2400,-3071,792,0,0
93,-82,-45,2338,-2948,656,0,0
89,-128,-109,2411,-2946,539,0,0
128,210,-122,2714,-3039,833,0,0
90,273,-28,2688,-3016,1000,0,0
6,119,32,2485,-3080,1000,0,0
-91,49,56,2431,-3106,917,0,0
-141,-53,57,2406,-3093,797,0,0
-198,-72,64,2422,-3147,874,0,0
-258,-92,63,2429,-3106,616,0,0
-259,-161,66,2449,-3177,565,0,0
