-4,-25,5,-1468,3812,-817,0,0
4,-16,17,-1478,3820,-793,0,0
-5,6,28,-1480,3807,-801,0,0
0,20,19,-1481,3855,-816,0,0
19,18,-5,-1441,3860,-800,0,0
23,-5,-17,-1418,3800,-783,0,0
10,-7,-3,-1447,3777,-774,0,0
-4,24,8,-1463,3786,-2824,0,0
-10,41,2,-1463,3824,-779,0,0
-10,54,-7,-1423,3844,-782,0,0
-11,44,-16,-1398,3823,-784,0,0
-21,43,-5,-1399,3814,-795,0,0
-20,34,6,-1384,3807,-839,0,0
-3,-5,11,-1416,3806,-853,0,0
-9,-24,23,-1510,3817,-816,0,0
-75,45,90,-1634,3831,-881,0,0
-82,9,142,-1583,3614,-1157,0,0
58,-394,87,-1690,3528,-1219,0,0
100,-533,115,-1904,3742,-1037,0,0
68,-413,160,-1795,4005,-997,0,0
112,-456,68,-1644,3683,-916,0,0
134,-386,-89,-1483,3591,-1037,0,0
246,-418,-226,-1288,4085,-1233,0,0
498,-872,-271,-1286,4367,-1438,0,0
728,-1450,-101,-1270,4073,-1423,0,0
795,-2073,169,-1510,3204,-1088,0,0
768,-1879,269,-1946,2875,-756,0,0
704,-2664,280,-2015,3141,-842,0,0
662,12,385,-2092,3407,-1030,0,0
573,-61,527,-2752,3502,-1054,0,0
249,-210,660,-3246,3043,-1354,0,0
-138,-369,842,-3584,2636,-1759,0,0
-419,-555,957,-3805,2174,-1552,0,0
-770,-87,437,-4400,1150,-1283,0,0
-987,1363,-857,-4654,1912,-1528,0,0
-689,1314,-2471,-7181,5674,-1850,0,0
-337,1284,-3779,-8505,8130,-1867,0,0
108,2175,-4531,-6894,7629,-1717,0,0
426,1821,-4792,-3731,4521,-1309,0,0
204,521,-4185,-1151,2801,-434,0,0
-87,-34,-3565,390,2857,1024,0,0
-390,786,-2715,2466,3431,1523,0,0
-7,738,-1590,3079,4898,1276,0,0
577,-590,110,1821,5155,1111,0,0
927,-756,2395,-3614,5854,-252,0,0
1272,-1076,4551,-9694,6833,-3069,0,0
1709,-2178,4455,-11490,4624,-2231,0,0
1540,-745,3429,-7873,787,-1427,0,0
1391,-1280,2737,-4935,-2258,-1189,0,0
1320,-1999,1529,-3746,-4339,-385,0,0
466,-268,-58,-1984,-5058,-545,0,0
-639,951,-1335,-2495,-2836,-397,0,0
-1366,1754,-2477,-7151,103,-807,0,0
-1345,1080,-3717,-13629,5851,-1232,0,0
-765,2052,-4158,-11841,8941,-1523,0,0
-687,834,-4323,-5247,4991,-1637,0,0
-692,516,-3863,-2444,3777,-463,0,0
-629,1072,-3002,885,2983,775,0,0
-385,29,-2457,2366,3085,1110,0,0
-45,-539,-1644,2047,2676,628,0,0
316,-289,-283,834,2660,72,0,0
743,88,1231,-3374,3189,-823,0,0
1417,458,3514,-10981,4792,-4174,0,0
1580,-2656,4334,-12833,4909,-4226,0,0
1272,-1320,2896,-7471,1319,-2399,0,0
1392,-673,2222,-3920,-863,-1418,0,0
1704,132,2400,-1973,-1874,-1030,0,0
1308,-567,2097,-1093,-3738,-634,0,0
413,49,1047,-1410,-4850,20,0,0
-592,1789,37,-1474,-3472,16,0,0
-1172,1926,-993,-5553,-1074,-200,0,0
-1071,1952,-2357,-13694,2349,-1589,0,0
