686,-656,-2083,12315,-4085,-2638,0,0
804,-1747,-2443,11815,-7931,-1844,0,0
839,-1516,-3017,4094,-4792,-105,0,0
1182,-885,-1782,-128,-2749,989,0,0
1171,-341,-244,-1971,-2717,1474,0,0
666,-119,731,-2953,-3281,1875,0,0
2047,-1022,-1274,-265,-14,-1021,0,0
-1653,1005,3497,7362,-6610,-1683,0,0
-1057,2359,3603,12817,-8760,-3133,0,0
-340,1963,1011,9224,-4163,-2817,0,0
-350,-1457,-192,2958,737,-781,0,0
-528,-443,-1,1074,2049,-319,0,0
-768,1027,-199,939,2957,-189,0,0
-731,592,-841,1135,2884,118,0,0
-271,522,-1682,2225,2061,-343,0,0
383,404,-2392,5889,106,-1275,0,0
858,-780,-2248,11788,-3719,-2577,0,0
658,-1846,-2458,10727,-6771,-2218,0,0
605,-957,-2704,4793,-4539,-837,0,0
1019,-385,-1661,1393,-3025,-157,0,0
1222,-579,-479,-649,-2636,575,0,0
875,-470,220,-2282,-2551,1498,0,0
279,448,988,-2336,-2586,1253,0,0
-405,944,2088,-557,-3037,-272,0,0
-1005,408,3293,4803,-5652,-836,0,0
-610,2022,4136,11574,-9636,-2848,0,0
-43,2133,1733,10623,-6833,-3655,0,0
-202,-1498,233,4068,-1081,-912,0,0
-351,-714,648,1674,702,-421,0,0
-656,1221,798,1712,1540,-2680,0,0
-831,916,166,1422,2368,-133,0,0
-616,697,-819,1754,2306,-221,0,0
-221,308,-1633,2703,1304,-495,0,0
194,68,-2215,5218,-120,-684,0,0
565,-445,-1984,10522,-3217,-2012,0,0
425,-1773,-2097,11197,-6576,-1817,0,0
490,-977,-2677,5623,-4740,-1185,0,0
907,-450,-1994,1914,-3199,-551,0,0
1307,-690,-958,-436,-2635,-68,0,0
1095,-354,-211,-2131,-2426,686,0,0
356,172,656,-2390,-2429,872,0,0
-455,561,1858,-1134,-2855,-12,0,0
-982,395,3211,3356,-4878,-845,0,0
-987,1155,4255,10164,-8785,-2437,0,0
-682,1841,2369,11312,-7580,-3045,0,0
-770,158,386,5081,-1957,-1156,0,0
-1079,-1,584,2096,263,-320,0,0
-1350,1234,837,2014,1262,-469,0,0
-1563,1115,320,1816,2045,-118,0,0
-1459,1084,-562,1932,2114,-80,0,0
-1032,1063,-1507,2590,1362,-471,0,0
-411,860,-2245,4636,369,-731,0,0
514,384,-2104,9319,-1198,-1836,0,0
1023,-1079,-2079,11430,-4478,-3936,0,0
1275,-1000,-2570,6638,-4487,-1270,0,0
1670,-456,-2231,2146,-2836,-559,0,0
1963,-754,-1247,54,-2298,79,0,0
1702,-678,-21,-1131,-2290,720,0,0
1179,-249,1031,-1337,-2430,622,0,0
655,84,1763,-891,-2611,155,0,0
172,54,2550,629,-3313,-657,0,0
-53,1163,3861,6645,-6845,-1342,0,0
174,2435,3844,13373,-10389,-3693,0,0
16,158,1104,8364,-5014,-2268,0,0
-311,-719,215,2280,-9,-668,0,0
-608,442,662,1581,1530,-2464,0,0
-765,655,482,1545,2536,-437,0,0
-720,439,-434,1621,3020,-7,0,0
-392,374,-1509,2326,2559,-203,0,0
29,134,-2471,4355,1388,-421,0,0
